episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
991, -2946.3378875255585, 3, 2.629130048000661, 105, 1014738,                                             1000000, 0.0, 2136.744140625
992, 1882.7689011096954, 1, 6.31606343799649, 268, 1015006,                                             1000000, 0.0, 1705.2745361328125
993, -4726.183169186115, 2, 17.34730038699854, 740, 1015746,                                             1000000, 0.0, 2338.1494140625
994, 1207.4191823601723, 1, 15.54237375700177, 672, 1016418,                                             1000000, 0.0, 2317.142578125
995, -1233.3184598386288, 1, 26.968217819998245, 1150, 1017568,                                             1000000, 0.0, 2333.066162109375
996, 647.298181951046, 1, 15.371653632999369, 663, 1018231,                                             1000000, 0.0, 2071.9736328125
997, 366.26219952106476, 1, 16.343945720000193, 690, 1018921,                                             1000000, 0.0, 2389.41455078125
998, -5913.672048568726, 2, 8.122410031999607, 342, 1019263,                                             1000000, 0.0, 2125.6201171875
999, 546.8186929225922, 1, 16.17600855300043, 672, 1019935,                                             1000000, 0.0, 1856.445556640625
1000, -9606.419975876808, 2, 20.756101213002694, 873, 1020808,                                             1000000, 0.0, 2268.086669921875
1001, -3092.6806948781013, 3, 8.759686735000287, 377, 1021185,                                             1000000, 0.0, 2018.3529052734375
1002, 733.474104642868, 1, 14.53439124900251, 610, 1021795,                                             1000000, 0.0, 2594.771484375
1003, -3856.5664788484573, 2, 8.557690610999998, 364, 1022159,                                             1000000, 0.0, 1558.8214111328125
1004, -1701.9545936882496, 1, 24.78575949900187, 1048, 1023207,                                             1000000, 0.0, 2387.298095703125
1005, -4384.236418545246, 2, 15.168634761001158, 644, 1023851,                                             1000000, 0.0, 1943.69384765625
1006, -297.47379261255264, 1, 17.741380622999714, 737, 1024588,                                             1000000, 0.0, 2484.152099609375
1007, -408.2433284521103, 1, 27.57608150500164, 1182, 1025770,                                             1000000, 0.0, 2267.555908203125
1008, -1277.595124989748, 1, 29.978931120000198, 1270, 1027040,                                             1000000, 0.0, 2307.37109375
1009, -2958.724521636963, 3, 1.1049777980006183, 31, 1027071,                                             1000000, 0.0, 2686.34521484375
1010, 2018.886645078659, 1, 5.517835656002717, 222, 1027293,                                             1000000, 0.0, 2515.1669921875
1011, -4442.446444511414, 1, 48.38291544800086, 2085, 1029378,                                             1000000, 0.0, 2178.283203125
1012, -3450.78395152092, 3, 4.312041106000834, 174, 1029552,                                             1000000, 0.0, 1346.4478759765625
1013, -8990.18217664957, 4, 49.864729221000744, 2149, 1031701,                                             1000000, 0.0, 2015.6356201171875
1014, 1816.4723870754242, 1, 5.741797958999086, 242, 1031943,                                             1000000, 0.0, 2562.517333984375
1015, -4502.575997591019, 3, 15.543663763997756, 665, 1032608,                                             1000000, 0.0, 2571.93603515625
1016, 426.7885544896126, 1, 19.772396165000828, 854, 1033462,                                             1000000, 0.0, 1797.5782470703125
1017, -1685.59469050169, 1, 27.17361476699807, 1157, 1034619,                                             1000000, 0.0, 2379.406982421875
1018, -3070.040562570095, 1, 32.21650247599973, 1368, 1035987,                                             1000000, 0.0, 2544.7744140625
1019, -4267.832421422005, 2, 7.121345769002801, 291, 1036278,                                             1000000, 0.0, 1798.910400390625
1020, -8267.754046201706, 2, 26.96524259999933, 1153, 1037431,                                             1000000, 0.0, 2562.355712890625
1021, -505.2181131839752, 1, 25.352607753000484, 1094, 1038525,                                             1000000, 0.0, 2169.055908203125
1022, -246.2296677827835, 1, 23.360338194001088, 982, 1039507,                                             1000000, 0.0, 2168.085205078125
1023, -3935.3212502002716, 2, 4.353019807000237, 182, 1039689,                                             1000000, 0.0, 1687.0068359375
1024, -8112.042847633362, 2, 28.16961145700043, 1203, 1040892,                                             1000000, 0.0, 2336.677734375
1025, -237.32144057750702, 1, 23.59024079500159, 1014, 1041906,                                             1000000, 0.0, 2131.028076171875
1026, -661.7698905467987, 1, 17.549519429998327, 742, 1042648,                                             1000000, 0.0, 2157.04541015625
1027, -1007.4079706072807, 1, 16.77550862699718, 726, 1043374,                                             1000000, 0.0, 2513.814453125
1028, -3425.4921865463257, 2, 3.50896611799908, 135, 1043509,                                             1000000, 0.0, 2364.85205078125
1029, 1469.870877444744, 1, 7.954561989001377, 337, 1043846,                                             1000000, 0.0, 2125.1787109375
1030, -7637.222124993801, 4, 50.62823779199971, 2186, 1046032,                                             1000000, 0.0, 2358.08935546875
1031, -4116.96658706665, 3, 9.180504764000943, 387, 1046419,                                             1000000, 0.0, 2284.580810546875
1032, -6241.037872970104, 2, 11.736302597000758, 496, 1046915,                                             1000000, 0.0, 2611.667236328125
1033, -3750.5393250584602, 3, 12.56128715000159, 544, 1047459,                                             1000000, 0.0, 2718.762451171875
1034, -1006.4808912277222, 1, 25.390230916997098, 1110, 1048569,                                             1000000, 0.0, 2265.6826171875
1035, -3403.3624671697617, 3, 6.719827321001503, 285, 1048854,                                             1000000, 0.0, 2169.6669921875
1036, -1809.2219384908676, 1, 30.97740481100118, 1344, 1050198,                                             1000000, 0.0, 2052.854248046875
1037, -4501.929489850998, 2, 4.11503211300078, 164, 1050362,                                             1000000, 0.0, 2067.9609375
1038, 1455.8363566100597, 1, 10.928627938999853, 457, 1050819,                                             1000000, 0.0, 2279.647705078125
1039, 478.7634656429291, 1, 21.759088134000194, 932, 1051751,                                             1000000, 0.0, 2335.8427734375
1040, -6201.222249507904, 3, 20.35079738499917, 877, 1052628,                                             1000000, 0.0, 2473.750244140625
1041, 1246.8438941836357, 1, 12.591247131000273, 543, 1053171,                                             1000000, 0.0, 2664.6455078125
1042, -10314.574847579002, 4, 50.62734575000286, 2186, 1055357,                                             1000000, 0.0, 2249.727783203125
1043, -993.2253290712833, 1, 25.362442849997024, 1094, 1056451,                                             1000000, 0.0, 2178.812255859375
1044, -3468.228668689728, 2, 3.5354312370000116, 150, 1056601,                                             1000000, 0.0, 2176.2646484375
1045, -4174.132655739784, 3, 14.362221082999895, 615, 1057216,                                             1000000, 0.0, 2394.92529296875
1046, -124.74006631970406, 1, 18.34535333399981, 792, 1058008,                                             1000000, 0.0, 2331.9423828125
1047, -4274.048667907715, 2, 7.117385927998839, 300, 1058308,                                             1000000, 0.0, 2106.06103515625
1048, -3237.415347993374, 3, 9.349116422999941, 401, 1058709,                                             1000000, 0.0, 1833.705322265625
1049, 1026.9836782217026, 1, 12.932912125001167, 544, 1059253,                                             1000000, 0.0, 2734.29931640625
1050, -8796.322221159935, 2, 22.58856720699987, 987, 1060240,                                             1000000, 0.0, 2195.69189453125
1051, -3750.400960803032, 3, 9.767514081999252, 417, 1060657,                                             1000000, 0.0, 2053.073486328125
1052, -1503.7891946434975, 1, 21.599071161999746, 930, 1061587,                                             1000000, 0.0, 2169.99169921875
1053, -6989.15165156126, 4, 50.81281578699782, 2194, 1063781,                                             1000000, 0.0, 2279.92138671875
1054, -5321.469055533409, 2, 19.75338360599926, 814, 1064595,                                             1000000, 0.0, 2209.934814453125
1055, 1708.461208999157, 1, 5.945697208000638, 245, 1064840,                                             1000000, 0.0, 2634.000244140625
1056, -7823.37338155508, 2, 37.39900998699886, 1537, 1066377,                                             1000000, 0.0, 2051.24267578125
1057, 675.0787259340286, 1, 10.355159622002247, 429, 1066806,                                             1000000, 0.0, 2022.683837890625
1058, -3416.853219985962, 2, 3.711262541000906, 145, 1066951,                                             1000000, 0.0, 2071.367919921875
1059, 753.872633934021, 1, 9.529754915998637, 382, 1067333,                                             1000000, 0.0, 2050.871826171875
1060, -3426.864540576935, 3, 4.515598974998284, 176, 1067509,                                             1000000, 0.0, 2218.7607421875
1061, -41.06510269641876, 1, 15.183730199998536, 632, 1068141,                                             1000000, 0.0, 1832.0867919921875
1062, -7757.036654353142, 2, 30.974790275999112, 1301, 1069442,                                             1000000, 0.0, 2254.4453125
1063, 314.96068328619003, 1, 14.570434907000163, 635, 1070077,                                             1000000, 0.0, 2357.123291015625
1064, 484.992618560791, 1, 15.541587847998017, 661, 1070738,                                             1000000, 0.0, 1921.52001953125
1065, -4629.002647638321, 2, 9.526726621999842, 400, 1071138,                                             1000000, 0.0, 2345.6396484375
1066, 753.4078258275986, 1, 13.135846198001673, 556, 1071694,                                             1000000, 0.0, 2334.850830078125
1067, 1023.3195470571518, 1, 13.17187202200148, 563, 1072257,                                             1000000, 0.0, 2090.033935546875
1068, -2491.604377090931, 1, 40.40373894399818, 1716, 1073973,                                             1000000, 0.0, 2353.748291015625
1069, -1363.7852888703346, 1, 32.78647325400016, 1401, 1075374,                                             1000000, 0.0, 2357.05859375
1070, -6836.47707927227, 4, 50.06340378499954, 2143, 1077517,                                             1000000, 0.0, 2306.635498046875
1071, -7886.217340290546, 4, 50.01496133999899, 2125, 1079642,                                             1000000, 0.0, 2537.32763671875
1072, 251.30737233161926, 1, 18.37827559499783, 794, 1080436,                                             1000000, 0.0, 2300.89306640625
1073, -8285.550313472748, 4, 51.027869365003426, 2182, 1082618,                                             1000000, 0.0, 2286.462646484375
1074, 339.3405451178551, 1, 18.981474264001008, 803, 1083421,                                             1000000, 0.0, 2317.76123046875
1075, -3912.8894810676575, 2, 11.731313261996547, 484, 1083905,                                             1000000, 0.0, 2501.920654296875
1076, -161.6948853880167, 1, 23.961847993003175, 1014, 1084919,                                             1000000, 0.0, 2490.645263671875
1077, -1286.887037217617, 1, 17.777070387001004, 754, 1085673,                                             1000000, 0.0, 2450.3369140625
1078, -5036.501978397369, 2, 13.530982413998572, 562, 1086235,                                             1000000, 0.0, 2117.958740234375
1079, -8354.327289164066, 2, 32.58371849700052, 1394, 1087629,                                             1000000, 0.0, 2079.519287109375
1080, -568.9322284162045, 1, 20.38875644699874, 866, 1088495,                                             1000000, 0.0, 2348.5361328125
1081, -9084.838950514793, 3, 48.94745976400009, 2088, 1090583,                                             1000000, 0.0, 2238.310302734375
1082, -3774.910488128662, 2, 8.323621117000584, 346, 1090929,                                             1000000, 0.0, 2373.60595703125
1083, -1487.4168885946274, 1, 14.543149478002306, 613, 1091542,                                             1000000, 0.0, 2330.060546875
1084, -4756.480233192444, 2, 2.745198557000549, 113, 1091655,                                             1000000, 0.0, 1435.9593505859375
1085, -5034.810828983784, 2, 17.749506771000597, 754, 1092409,                                             1000000, 0.0, 2455.82763671875
1086, -4153.191929340363, 3, 12.76489826100078, 541, 1092950,                                             1000000, 0.0, 2643.08056640625
1087, -505.9100779891014, 1, 21.754864108999755, 923, 1093873,                                             1000000, 0.0, 2315.153564453125
1088, -3810.2476492524147, 3, 3.917829420999624, 156, 1094029,                                             1000000, 0.0, 2495.505126953125
1089, -4716.1980983018875, 1, 33.38376125599825, 1445, 1095474,                                             1000000, 0.0, 2004.904541015625
1090, -3191.9960545897484, 1, 27.77407617499921, 1186, 1096660,                                             1000000, 0.0, 2331.2294921875
1091, -4925.806533038616, 1, 27.171302548998938, 1165, 1097825,                                             1000000, 0.0, 2468.887939453125
1092, -4927.951624810696, 2, 8.521616558999085, 359, 1098184,                                             1000000, 0.0, 2074.77294921875
1093, 899.7084224820137, 1, 17.14810175599996, 729, 1098913,                                             1000000, 0.0, 1927.10791015625
1094, -6626.94109916687, 3, 26.203648913000507, 1107, 1100020,                                             1000000, 0.0, 2164.541015625
1095, -3261.7436705827713, 3, 9.344583731999592, 394, 1100414,                                             1000000, 0.0, 2136.143310546875
1096, -4087.7548503875732, 3, 13.938577859000361, 597, 1101011,                                             1000000, 0.0, 2721.850341796875
1097, -3234.697749197483, 3, 9.55681321299926, 401, 1101412,                                             1000000, 0.0, 2712.2548828125
1098, -901.1582994759083, 1, 20.155069540000113, 866, 1102278,                                             1000000, 0.0, 2491.724853515625
1099, -3111.8775820732117, 1, 22.96769695799958, 987, 1103265,                                             1000000, 0.0, 2901.011474609375
1100, 949.3792840838432, 1, 14.739192698998522, 620, 1103885,                                             1000000, 0.0, 2024.2528076171875
1101, -2977.036280155182, 3, 3.6165057029975287, 155, 1104040,                                             1000000, 0.0, 1297.3800048828125
1102, -927.291651725769, 1, 25.393581283002277, 1109, 1105149,                                             1000000, 0.0, 2215.68505859375
1103, -7518.619032114744, 3, 31.98023276800086, 1376, 1106525,                                             1000000, 0.0, 2094.648681640625
1104, 1727.211881160736, 1, 11.326988656001049, 487, 1107012,                                             1000000, 0.0, 2528.81494140625
1105, -434.80232176184654, 1, 21.957314515999315, 950, 1107962,                                             1000000, 0.0, 2041.7969970703125
1106, -4799.444673061371, 2, 19.179039001999627, 832, 1108794,                                             1000000, 0.0, 2401.0986328125
1107, -3936.963193356991, 1, 44.80600396399677, 1943, 1110737,                                             1000000, 0.0, 2388.3369140625
1108, -4974.380103170872, 3, 14.33908947600139, 616, 1111353,                                             1000000, 0.0, 2170.12451171875
1109, 984.3543430566788, 1, 14.164853274000052, 614, 1111967,                                             1000000, 0.0, 2201.490234375
1110, -2749.583282649517, 1, 17.745320471000014, 758, 1112725,                                             1000000, 0.0, 2538.424072265625
1111, -4884.708882987499, 2, 14.719721110999672, 605, 1113330,                                             1000000, 0.0, 2655.71533203125
1112, -4117.4900732040405, 2, 10.929365235999285, 458, 1113788,                                             1000000, 0.0, 2354.554931640625
1113, -4229.77605587244, 2, 10.954746264000278, 460, 1114248,                                             1000000, 0.0, 2579.966064453125
1114, -6222.129798769951, 2, 23.36390917300014, 991, 1115239,                                             1000000, 0.0, 2402.205078125
1115, 1426.191452562809, 1, 9.165805083001032, 382, 1115621,                                             1000000, 0.0, 2321.180908203125
1116, -3810.280478656292, 3, 13.73127824200128, 585, 1116206,                                             1000000, 0.0, 2080.33251953125
1117, -3729.0534101724625, 2, 6.948589387000538, 294, 1116500,                                             1000000, 0.0, 2395.058349609375
1118, -4472.5703818798065, 2, 7.720721169000171, 322, 1116822,                                             1000000, 0.0, 1733.5072021484375
1119, -1583.7956969738007, 1, 19.58068772000115, 841, 1117663,                                             1000000, 0.0, 2013.446044921875
1120, -10701.219858467579, 2, 31.98844370599909, 1347, 1119010,                                             1000000, 0.0, 2251.052734375
1121, 1441.703006863594, 1, 8.976678566999908, 381, 1119391,                                             1000000, 0.0, 2224.315673828125
1122, -4490.7391040325165, 2, 12.326470383999549, 525, 1119916,                                             1000000, 0.0, 2205.54736328125
1123, -7110.302273988724, 2, 13.965572572000383, 588, 1120504,                                             1000000, 0.0, 2271.624755859375
1124, -3756.8975056409836, 2, 7.553492818999075, 308, 1120812,                                             1000000, 0.0, 2079.73046875
1125, -7030.626356601715, 2, 17.138794419999613, 735, 1121547,                                             1000000, 0.0, 2518.840576171875
1126, 1626.3154599666595, 1, 11.732756467998115, 503, 1122050,                                             1000000, 0.0, 2688.275634765625
1127, -9319.668314814568, 2, 25.765322575000027, 1099, 1123149,                                             1000000, 0.0, 2495.55078125
1128, -2213.5838713645935, 1, 26.591985670998838, 1156, 1124305,                                             1000000, 0.0, 2211.942138671875
1129, -3553.076782822609, 2, 6.116874799998186, 249, 1124554,                                             1000000, 0.0, 3307.802734375
1130, -5189.510438203812, 3, 13.958881991999078, 605, 1125159,                                             1000000, 0.0, 2644.013916015625
1131, -1182.850344479084, 1, 18.15535148699928, 782, 1125941,                                             1000000, 0.0, 2601.91015625
1132, -5872.628040492535, 1, 29.978621965998173, 1287, 1127228,                                             1000000, 0.0, 2393.73681640625
1133, -4285.335168361664, 2, 3.539321411997662, 146, 1127374,                                             1000000, 0.0, 2800.125244140625
1134, -2304.4519777297974, 1, 18.769860062999214, 803, 1128177,                                             1000000, 0.0, 2533.976318359375
1135, -1311.6139061450958, 1, 31.382281070000317, 1341, 1129518,                                             1000000, 0.0, 2377.2314453125
1136, -4628.929969012737, 3, 21.749811428999237, 913, 1130431,                                             1000000, 0.0, 2285.925048828125
1137, 298.4624147415161, 1, 20.18351807900035, 830, 1131261,                                             1000000, 0.0, 2624.044189453125
1138, -7420.503012955189, 2, 17.97843766299775, 773, 1132034,                                             1000000, 0.0, 2132.497802734375
1139, -4186.447516083717, 3, 12.928807347001566, 540, 1132574,                                             1000000, 0.0, 2531.61083984375
1140, 449.52858394384384, 1, 17.172548303999065, 736, 1133310,                                             1000000, 0.0, 2296.695068359375
1141, -3767.670621037483, 3, 11.726912414000253, 492, 1133802,                                             1000000, 0.0, 2438.945556640625
1142, 1414.2189467549324, 1, 8.52389909199701, 357, 1134159,                                             1000000, 0.0, 1987.1446533203125
1143, -5764.582832634449, 2, 20.385171399000683, 888, 1135047,                                             1000000, 0.0, 2377.098876953125
1144, -6440.896110892296, 3, 14.137157563000073, 606, 1135653,                                             1000000, 0.0, 2312.788330078125
1145, -5060.2587106227875, 2, 18.577442740999686, 806, 1136459,                                             1000000, 0.0, 2266.19775390625
1146, -2527.275000870228, 1, 22.589862945002096, 978, 1137437,                                             1000000, 0.0, 2772.638916015625
1147, -9712.842391490936, 4, 50.82356279599844, 2209, 1139646,                                             1000000, 0.0, 2545.62744140625
1148, -4056.652791082859, 1, 36.793738290001784, 1587, 1141233,                                             1000000, 0.0, 2527.912841796875
1149, -4152.304133296013, 1, 41.400122963001195, 1775, 1143008,                                             1000000, 0.0, 2423.005859375
1150, -5001.773306429386, 1, 41.63128833399969, 1776, 1144784,                                             1000000, 0.0, 2565.866455078125
1151, 776.1859939098358, 1, 20.042250844999216, 855, 1145639,                                             1000000, 0.0, 2265.390869140625
1152, -816.2799041122198, 1, 29.00897959500071, 1224, 1146863,                                             1000000, 0.0, 2354.200927734375
1153, -6633.7652995586395, 2, 26.59738831499999, 1128, 1147991,                                             1000000, 0.0, 2750.848876953125
1154, -4963.264742076397, 2, 12.359999312000582, 522, 1148513,                                             1000000, 0.0, 3063.43505859375
1155, -13282.519814550877, 2, 41.40462365900021, 1772, 1150285,                                             1000000, 0.0, 2577.1630859375
1156, -5062.456188380718, 2, 15.54700511199917, 662, 1150947,                                             1000000, 0.0, 2455.44140625
1157, -5484.073071718216, 2, 15.144943602001149, 645, 1151592,                                             1000000, 0.0, 2086.423828125
1158, 1343.1669982075691, 1, 12.163666844997351, 524, 1152116,                                             1000000, 0.0, 2230.234375
1159, -2951.061339095235, 1, 32.98128232700037, 1411, 1153527,                                             1000000, 0.0, 2342.0146484375
1160, -1649.4590179622173, 1, 34.41986353900211, 1497, 1155024,                                             1000000, 0.0, 3070.143310546875
1161, -3132.123342514038, 3, 6.06854199600275, 243, 1155267,                                             1000000, 0.0, 2328.85498046875
1162, -3149.704618960619, 1, 39.03037233500072, 1675, 1156942,                                             1000000, 0.0, 2563.484375
1163, -5498.692338109016, 2, 5.117157284003042, 209, 1157151,                                             1000000, 0.0, 2320.93603515625
1164, -3603.183206677437, 1, 14.740520088998892, 616, 1157767,                                             1000000, 0.0, 2843.031494140625
1165, -3555.0422423779964, 1, 27.374669710003218, 1177, 1158944,                                             1000000, 0.0, 2900.62158203125
1166, -4311.2650446891785, 2, 14.137961658001586, 595, 1159539,                                             1000000, 0.0, 2540.2802734375
1167, -1316.4801977872849, 1, 16.964624828000524, 728, 1160267,                                             1000000, 0.0, 2582.39453125
1168, -1621.300319492817, 1, 27.77088836099938, 1194, 1161461,                                             1000000, 0.0, 2436.218505859375
1169, -211.34469532966614, 1, 21.989908315998036, 955, 1162416,                                             1000000, 0.0, 2301.51123046875
1170, -6720.513986632228, 1, 45.01410517600016, 1922, 1164338,                                             1000000, 0.0, 2650.355712890625
1171, -9482.725743725896, 1, 41.53825021599914, 1771, 1166109,                                             1000000, 0.0, 2580.5830078125
1172, 42.17015394568443, 1, 19.348014810999302, 816, 1166925,                                             1000000, 0.0, 2667.398681640625
1173, 1200.505222633481, 1, 13.77183449199947, 587, 1167512,                                             1000000, 0.0, 2745.534912109375
1174, 1325.6511293053627, 1, 11.731939528999646, 492, 1168004,                                             1000000, 0.0, 2447.568359375
1175, 931.4475157856941, 1, 11.359331601997837, 480, 1168484,                                             1000000, 0.0, 2817.824951171875
1176, -3288.344399213791, 2, 3.509103786000196, 136, 1168620,                                             1000000, 0.0, 3143.07177734375
1177, 1096.880396425724, 1, 9.354146706002211, 399, 1169019,                                             1000000, 0.0, 2794.830810546875
1178, -1735.159042418003, 1, 25.965676964999147, 1108, 1170127,                                             1000000, 0.0, 2690.31982421875
1179, -4485.338663458824, 3, 21.15386208400014, 888, 1171015,                                             1000000, 0.0, 2518.8642578125
1180, -4287.335234761238, 2, 8.119252814998617, 333, 1171348,                                             1000000, 0.0, 2782.546630859375
1181, -3992.851138949394, 2, 13.158381081997504, 566, 1171914,                                             1000000, 0.0, 2757.7734375
1182, 1155.6811798810959, 1, 13.735110523000913, 590, 1172504,                                             1000000, 0.0, 3077.345703125
1183, -4855.736326932907, 1, 50.23269022900058, 2156, 1174660,                                             1000000, 0.0, 2691.77197265625
1184, -2972.9063606262207, 3, 1.1071278230010648, 33, 1174693,                                             1000000, 0.0, 3756.861572265625
1185, -2060.518801510334, 1, 12.136552164000022, 512, 1175205,                                             1000000, 0.0, 2140.053466796875
1186, -9477.204565644264, 4, 50.037917707002634, 2169, 1177374,                                             1000000, 0.0, 2516.40380859375
1187, 1335.7952895015478, 1, 13.535846170998411, 573, 1177947,                                             1000000, 0.0, 2726.3173828125
1188, -5369.959589004517, 2, 9.928848634997848, 422, 1178369,                                             1000000, 0.0, 1883.7991943359375
1189, 30.6042999625206, 1, 11.530855771998176, 496, 1178865,                                             1000000, 0.0, 2799.5087890625
1190, -8466.945785582066, 2, 37.00141046999852, 1596, 1180461,                                             1000000, 0.0, 2615.15234375
1191, 234.16400742530823, 1, 15.490520654002466, 671, 1181132,                                             1000000, 0.0, 3074.033935546875
1192, -268.02297103405, 1, 17.57551215100102, 770, 1181902,                                             1000000, 0.0, 2230.19775390625
1193, -10940.060083329678, 3, 48.42592868000065, 2089, 1183991,                                             1000000, 0.0, 2682.001953125
1194, -10483.66018396616, 4, 50.65176603299915, 2178, 1186169,                                             1000000, 0.0, 2705.91259765625
1195, -537.3207247257233, 1, 23.759274862000893, 1008, 1187177,                                             1000000, 0.0, 2499.211181640625
1196, -972.7840154469013, 1, 28.376183856998978, 1209, 1188386,                                             1000000, 0.0, 2529.048828125
1197, -56.00563007593155, 1, 24.16522654900109, 1029, 1189415,                                             1000000, 0.0, 2305.247802734375
1198, -6015.221296429634, 1, 49.42533201999686, 2108, 1191523,                                             1000000, 0.0, 2564.28955078125
1199, 1307.3955824673176, 1, 11.131533067997225, 464, 1191987,                                             1000000, 0.0, 2457.10693359375
1200, -1487.1129353046417, 1, 23.970021531000384, 1005, 1192992,                                             1000000, 0.0, 2935.9365234375
1201, -4310.275387465954, 1, 29.917003524999018, 1276, 1194268,                                             1000000, 0.0, 2615.377685546875
1202, 245.31614482402802, 1, 17.9519389699999, 769, 1195037,                                             1000000, 0.0, 2341.16552734375
1203, 1282.613964021206, 1, 15.371910210000351, 661, 1195698,                                             1000000, 0.0, 2452.18505859375
1204, -1690.6140043735504, 1, 26.169600149998587, 1114, 1196812,                                             1000000, 0.0, 2645.250732421875
1205, -1587.0812954306602, 1, 33.79125060000297, 1447, 1198259,                                             1000000, 0.0, 2517.586181640625
1206, -10131.598356187344, 2, 42.20311817699985, 1818, 1200077,                                             1000000, 0.0, 2635.6142578125
1207, 869.2382714748383, 1, 10.957224372999917, 470, 1200547,                                             1000000, 0.0, 2781.887939453125
1208, 849.6588201522827, 1, 17.542333928999142, 746, 1201293,                                             1000000, 0.0, 2543.385498046875
1209, -9484.361413657665, 2, 37.79363665799974, 1600, 1202893,                                             1000000, 0.0, 2737.577880859375
1210, -88.30822551250458, 1, 18.95040929500101, 807, 1203700,                                             1000000, 0.0, 2247.7001953125
1211, -2560.6233490109444, 1, 17.70308198099883, 763, 1204463,                                             1000000, 0.0, 2903.65625
1212, 385.34034365415573, 1, 17.54245370499848, 754, 1205217,                                             1000000, 0.0, 2558.35986328125
1213, -3116.05117559433, 3, 3.5113670579994505, 138, 1205355,                                             1000000, 0.0, 2212.810791015625
1214, -1900.3171343803406, 1, 13.556217175999336, 575, 1205930,                                             1000000, 0.0, 3241.2939453125
1215, -5892.039037212729, 1, 41.59963351599799, 1783, 1207713,                                             1000000, 0.0, 2497.134765625
1216, -824.4092712849379, 1, 27.366435346997605, 1175, 1208888,                                             1000000, 0.0, 2867.771240234375
1217, -406.32481625676155, 1, 27.798147851000977, 1212, 1210100,                                             1000000, 0.0, 2726.0888671875
1218, 1018.584355711937, 1, 15.337544165999134, 649, 1210749,                                             1000000, 0.0, 2808.407470703125
1219, 29.40234723687172, 1, 30.18316274300014, 1288, 1212037,                                             1000000, 0.0, 2619.036376953125
1220, -7755.236527681351, 2, 29.402635256003123, 1242, 1213279,                                             1000000, 0.0, 2535.69775390625
1221, 92.37855333089828, 1, 19.824675543997728, 850, 1214129,                                             1000000, 0.0, 2602.57080078125
1222, -1564.866524040699, 1, 27.00368989600247, 1148, 1215277,                                             1000000, 0.0, 2660.646240234375
1223, -6612.171937704086, 2, 11.127732474000368, 463, 1215740,                                             1000000, 0.0, 2375.991455078125
1224, 2032.3206461369991, 1, 8.522759432002204, 355, 1216095,                                             1000000, 0.0, 3081.5810546875
1225, -9458.611328780651, 2, 40.84314874100164, 1737, 1217832,                                             1000000, 0.0, 2633.5302734375
1226, -4168.072942137718, 1, 30.590169454000716, 1322, 1219154,                                             1000000, 0.0, 2641.923828125
1227, -3813.4130616784096, 1, 23.19295908099957, 1005, 1220159,                                             1000000, 0.0, 2461.969970703125
1228, 1609.946907877922, 1, 10.966143790999922, 457, 1220616,                                             1000000, 0.0, 2877.068603515625
1229, -6868.12099891901, 2, 28.577075183999114, 1239, 1221855,                                             1000000, 0.0, 2674.3798828125
1230, 428.81458669900894, 1, 13.13206994400025, 546, 1222401,                                             1000000, 0.0, 2692.254150390625
1231, -3689.873635292053, 2, 4.308690088000731, 167, 1222568,                                             1000000, 0.0, 3203.39892578125
1232, 128.27676191926003, 1, 21.179097733998788, 913, 1223481,                                             1000000, 0.0, 2459.8720703125
1233, -6269.986441075802, 2, 23.192844027998945, 970, 1224451,                                             1000000, 0.0, 2714.095947265625
1234, 280.71124747395515, 1, 16.77690728000016, 706, 1225157,                                             1000000, 0.0, 2584.0009765625
1235, -3091.123953819275, 1, 33.98182126300162, 1460, 1226617,                                             1000000, 0.0, 2555.1640625
1236, -4057.120903611183, 2, 8.72397402000206, 362, 1226979,                                             1000000, 0.0, 2972.7509765625
1237, -63.911006569862366, 1, 16.772613481000008, 724, 1227703,                                             1000000, 0.0, 2592.6435546875
1238, 506.06406381726265, 1, 21.387239936000697, 911, 1228614,                                             1000000, 0.0, 2889.009521484375
1239, -4137.579563200474, 3, 5.513831068998115, 224, 1228838,                                             1000000, 0.0, 3195.168212890625
1240, 1803.9049123078585, 1, 9.559660879000148, 408, 1229246,                                             1000000, 0.0, 2223.669677734375
1241, -2996.0313957333565, 1, 32.941289042999415, 1412, 1230658,                                             1000000, 0.0, 2509.7734375
1242, -3475.435133099556, 2, 3.713663031001488, 148, 1230806,                                             1000000, 0.0, 2265.36474609375
1243, -1043.0816989690065, 1, 22.55911646200184, 958, 1231764,                                             1000000, 0.0, 2935.806640625
1244, -1578.6879439204931, 1, 28.173451779999596, 1205, 1232969,                                             1000000, 0.0, 2727.328125
1245, -3098.182890802622, 1, 25.600397206999332, 1099, 1234068,                                             1000000, 0.0, 2268.273193359375
1246, -5646.628718614578, 1, 34.98635592900246, 1497, 1235565,                                             1000000, 0.0, 2858.634521484375
1247, -5372.515161275864, 3, 7.11831000699749, 297, 1235862,                                             1000000, 0.0, 2376.403564453125
1248, 1604.8158910274506, 1, 9.958029146000626, 426, 1236288,                                             1000000, 0.0, 2538.007568359375
1249, -2799.770032197237, 1, 40.03687317400181, 1732, 1238020,                                             1000000, 0.0, 2695.857177734375
1250, -3677.492551803589, 2, 3.5086587660007353, 136, 1238156,                                             1000000, 0.0, 2020.20361328125
1251, 1761.822611168027, 1, 11.236034142999415, 482, 1238638,                                             1000000, 0.0, 3005.322265625
