episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
532, -10457.668765645823, 2, 24.36253168899566, 1279, 416632,                                             416632, 0.0, 3192.913330078125
533, -2891.672539683059, 1, 19.148887893999927, 1016, 417648,                                             417648, 0.0, 3036.731689453125
534, -3550.7471373211592, 2, 14.536727475999214, 755, 418403,                                             418403, 0.0, 2827.818115234375
535, 383.9109514182783, 1, 12.13706072900095, 632, 419035,                                             419035, 0.0, 2549.749755859375
536, 1773.4812768166885, 1, 11.958995681001397, 641, 419676,                                             419676, 0.0, 3028.2998046875
537, -3939.564318570541, 2, 12.328066494999803, 632, 420308,                                             420308, 0.0, 2592.477294921875
538, 2757.0766355131054, 1, 12.358522467999137, 643, 420951,                                             420951, 0.0, 3134.50732421875
539, -2937.353696035454, 3, 7.517070055000659, 410, 421361,                                             421361, 0.0, 3046.712890625
540, -2606.682709663175, 2, 8.74148630900163, 452, 421813,                                             421813, 0.0, 2532.956787109375
541, 2331.891463331878, 1, 8.549615274001553, 448, 422261,                                             422261, 0.0, 2211.785400390625
542, -4348.874048709869, 3, 4.711396695995063, 237, 422498,                                             422498, 0.0, 2862.6787109375
543, 2878.68697523186, 1, 13.961213524002233, 747, 423245,                                             423245, 0.0, 2981.729248046875
544, -3742.7348485384136, 3, 6.513167700999475, 327, 423572,                                             423572, 0.0, 2757.9267578125
545, 862.6323620595504, 1, 18.973027439998987, 1020, 424592,                                             424592, 0.0, 3179.056884765625
546, -3414.380507275462, 2, 5.915772451000521, 301, 424893,                                             424893, 0.0, 2994.771484375
547, 2453.3134914562106, 1, 5.143875272995501, 276, 425169,                                             425169, 0.0, 3037.421142578125
548, 2957.9655918891076, 1, 10.326945278000494, 537, 425706,                                             425706, 0.0, 2478.0146484375
549, -3215.239648262039, 3, 7.3465671300000395, 395, 426101,                                             426101, 0.0, 2836.580078125
550, -5610.307418159558, 2, 29.98633710300055, 1570, 427671,                                             427671, 0.0, 2866.4609375
551, -508.92787923291326, 1, 13.526139024994336, 709, 428380,                                             428380, 0.0, 2778.451416015625
552, -775.6082947179675, 1, 34.58743888999743, 1821, 430201,                                             430201, 0.0, 2877.369384765625
553, -2543.8428696788615, 3, 20.153059939999366, 1041, 431242,                                             431242, 0.0, 2830.7607421875
554, 2979.2125777509646, 1, 9.546864542004187, 490, 431732,                                             431732, 0.0, 2166.317626953125
555, -4144.847023174167, 2, 7.718092379000154, 389, 432121,                                             432121, 0.0, 3212.606689453125
556, -914.9149858306628, 1, 28.579454023005383, 1502, 433623,                                             433623, 0.0, 3267.358154296875
557, 1809.5421835540328, 1, 27.399168747004296, 1442, 435065,                                             435065, 0.0, 3093.580078125
558, -2688.0717431493104, 3, 2.7060893689995282, 129, 435194,                                             435194, 0.0, 3687.54248046875
559, 2323.03742460988, 1, 18.746942438003316, 956, 436150,                                             436150, 0.0, 2958.41650390625
560, 1134.4962891177274, 1, 11.935320500997477, 619, 436769,                                             436769, 0.0, 3001.766357421875
561, -2716.9812960624695, 3, 1.1047793149991776, 47, 436816,                                             436816, 0.0, 2629.1142578125
562, 1025.3413877466228, 1, 18.568876479002938, 960, 437776,                                             437776, 0.0, 2761.3037109375
563, 950.9637689157389, 1, 14.936538941998151, 770, 438546,                                             438546, 0.0, 3287.872314453125
564, -4091.6782660484314, 2, 2.7345930309966207, 145, 438691,                                             438691, 0.0, 3118.69580078125
565, 2884.4607763141394, 1, 4.511714577995008, 228, 438919,                                             438919, 0.0, 2823.883544921875
566, -10097.121777211782, 2, 33.9837198239984, 1774, 440693,                                             440693, 0.0, 3304.07373046875
567, 3103.531508446671, 1, 10.353568775004533, 535, 441228,                                             441228, 0.0, 2902.236083984375
568, -8046.375014409423, 2, 17.545732202997897, 910, 442138,                                             442138, 0.0, 3288.811279296875
569, 2791.2124757682905, 1, 15.963646506002988, 827, 442965,                                             442965, 0.0, 3176.270263671875
570, -3456.858139410615, 2, 21.155901306003216, 1102, 444067,                                             444067, 0.0, 2644.781005859375
571, 369.5255385681521, 1, 23.584729025998968, 1249, 445316,                                             445316, 0.0, 3251.92822265625
572, -3791.2818174387794, 2, 7.521133387002919, 372, 445688,                                             445688, 0.0, 3628.092041015625
573, 1962.4442800432444, 1, 11.15473077900242, 583, 446271,                                             446271, 0.0, 3114.214111328125
574, -3173.814857159741, 2, 4.341335858000093, 201, 446472,                                             446472, 0.0, 3803.74169921875
575, 2543.8210458420217, 1, 6.3137693500029854, 308, 446780,                                             446780, 0.0, 3467.15380859375
576, -6072.871683548205, 3, 26.3989692729956, 1401, 448181,                                             448181, 0.0, 3036.617431640625
577, 2433.7370148766786, 1, 7.547352756999317, 367, 448548,                                             448548, 0.0, 2643.080810546875
578, -3383.4026862535393, 3, 9.147948213998461, 470, 449018,                                             449018, 0.0, 3712.216064453125
579, 981.8500517795328, 1, 25.36080991000199, 1300, 450318,                                             450318, 0.0, 3126.080322265625
580, 648.8066386207938, 1, 18.54772118099936, 976, 451294,                                             451294, 0.0, 3267.258056640625
581, -2030.3565455526114, 2, 8.92838223099534, 463, 451757,                                             451757, 0.0, 3188.1591796875
582, 2219.1682524550706, 1, 8.724968923997949, 448, 452205,                                             452205, 0.0, 3019.353515625
583, -4733.175562693737, 2, 15.537107046999154, 810, 453015,                                             453015, 0.0, 3201.947265625
584, 2089.741902142763, 1, 10.752618373000587, 557, 453572,                                             453572, 0.0, 4110.1044921875
585, -5139.282145114616, 2, 14.564480977998755, 734, 454306,                                             454306, 0.0, 3573.419189453125
586, 2422.3845506925136, 1, 7.715819028999249, 401, 454707,                                             454707, 0.0, 2812.8681640625
587, 3296.281632729573, 1, 9.523949880996952, 491, 455198,                                             455198, 0.0, 2797.599853515625
588, 1247.5299584455788, 1, 21.35548389500036, 1098, 456296,                                             456296, 0.0, 3005.26171875
589, -11816.133228805498, 2, 32.005979920002574, 1690, 457986,                                             457986, 0.0, 3393.999755859375
590, 2810.220743823331, 1, 4.713572093998664, 226, 458212,                                             458212, 0.0, 2949.08837890625
591, 408.5087430330459, 1, 23.76057273599872, 1228, 459440,                                             459440, 0.0, 3220.32568359375
592, 486.68427896266803, 1, 19.748975654001697, 999, 460439,                                             460439, 0.0, 3754.638671875
593, 1943.3160354243591, 1, 20.553555992999463, 1067, 461506,                                             461506, 0.0, 3619.328369140625
594, -4206.714474439621, 2, 4.537386308998975, 232, 461738,                                             461738, 0.0, 4197.50439453125
595, 2503.111303985119, 1, 7.3499638569992385, 377, 462115,                                             462115, 0.0, 3999.325927734375
596, 2324.204434648156, 1, 17.744928045998677, 903, 463018,                                             463018, 0.0, 3342.776611328125
597, 765.3213934617816, 1, 28.374139724000997, 1458, 464476,                                             464476, 0.0, 3445.201416015625
598, 2193.03797474131, 1, 10.326141864999954, 515, 464991,                                             464991, 0.0, 3388.316162109375
599, -2398.929188074544, 3, 6.719845685001928, 329, 465320,                                             465320, 0.0, 4099.04345703125
600, 2170.197211866849, 1, 14.137240283998835, 733, 466053,                                             466053, 0.0, 3456.857177734375
601, -7133.422033848474, 3, 12.812259595993964, 658, 466711,                                             466711, 0.0, 3921.591552734375
602, 2913.1191590073286, 1, 12.149851994996425, 634, 467345,                                             467345, 0.0, 3431.490234375
603, -3741.012957572937, 2, 2.105110109994712, 95, 467440,                                             467440, 0.0, 3984.08935546875
604, -2989.797167956829, 2, 11.353863735006598, 573, 468013,                                             468013, 0.0, 3941.16015625
605, -1224.0211149852257, 1, 15.937556785000197, 830, 468843,                                             468843, 0.0, 3798.685546875
606, -5545.680933045107, 2, 11.759643284000049, 614, 469457,                                             469457, 0.0, 3540.295166015625
607, -754.434551451588, 1, 22.58685653500288, 1180, 470637,                                             470637, 0.0, 3436.7236328125
608, 1959.563908717595, 1, 10.525160566001432, 534, 471171,                                             471171, 0.0, 3149.3896484375
609, -2811.9455375671387, 3, 0.90412793699943, 30, 471201,                                             471201, 0.0, 4343.1318359375
610, 3375.8429333642125, 1, 11.130038235001848, 563, 471764,                                             471764, 0.0, 3933.928466796875
611, -3176.7345762252808, 2, 1.7081030499975896, 75, 471839,                                             471839, 0.0, 2363.958740234375
612, 2623.838377788663, 1, 6.346045445003256, 328, 472167,                                             472167, 0.0, 3608.57666015625
613, -2290.9908362081624, 3, 5.3147649169986835, 273, 472440,                                             472440, 0.0, 2842.6162109375
614, 2507.7756566628814, 1, 10.326361562001694, 517, 472957,                                             472957, 0.0, 3759.6875
615, -5851.3050349298865, 2, 17.344366063000052, 898, 473855,                                             473855, 0.0, 3502.825927734375
616, 2141.3430748993997, 1, 12.734456566999143, 636, 474491,                                             474491, 0.0, 3731.696044921875
617, -1359.3955015507854, 1, 31.179206836000958, 1631, 476122,                                             476122, 0.0, 3259.460205078125
618, -5566.898976888508, 2, 20.756692353999824, 1079, 477201,                                             477201, 0.0, 3286.7568359375
619, 1826.8213153167162, 1, 11.329270525005995, 580, 477781,                                             477781, 0.0, 3773.016845703125
620, -2387.9959356665495, 3, 9.92822181199881, 506, 478287,                                             478287, 0.0, 3695.323486328125
621, 2195.6844763075933, 1, 14.92112340300082, 781, 479068,                                             479068, 0.0, 3551.244140625
622, 1218.6570414877497, 1, 38.79100141699746, 2045, 481113,                                             481113, 0.0, 3722.413818359375
623, 2284.8223574885633, 1, 17.189424892996612, 896, 482009,                                             482009, 0.0, 3748.104736328125
624, -2325.9761141906492, 2, 6.115750090997608, 307, 482316,                                             482316, 0.0, 3627.51171875
625, -2590.2304950447287, 3, 12.757638490998943, 658, 482974,                                             482974, 0.0, 3302.1455078125
626, 3496.559396157507, 1, 13.333222196000861, 676, 483650,                                             483650, 0.0, 3065.98046875
627, 3191.753214350203, 1, 10.329576991003705, 513, 484163,                                             484163, 0.0, 3169.876708984375
628, -6161.287525072461, 2, 24.193757478999032, 1237, 485400,                                             485400, 0.0, 3357.841064453125
629, 1536.7366901092173, 1, 13.73460364699713, 696, 486096,                                             486096, 0.0, 3164.64501953125
630, -4020.265184057411, 2, 27.976965251000365, 1448, 487544,                                             487544, 0.0, 3451.85400390625
631, -3189.6842043930665, 2, 15.346487752998655, 782, 488326,                                             488326, 0.0, 3662.464599609375
632, 2241.0574406832457, 1, 8.127146838000044, 401, 488727,                                             488727, 0.0, 3049.587890625
633, 660.9745217796008, 1, 22.160769596994214, 1127, 489854,                                             489854, 0.0, 3990.205322265625
634, -1933.804699589993, 1, 30.983679896999092, 1604, 491458,                                             491458, 0.0, 3165.09423828125
635, -2287.329691656865, 2, 23.36121177500172, 1189, 492647,                                             492647, 0.0, 3594.736328125
636, 2527.321322567528, 1, 6.946424507004849, 356, 493003,                                             493003, 0.0, 3847.41748046875
637, 3669.007563327439, 1, 19.550989510004, 1004, 494007,                                             494007, 0.0, 3124.27783203125
638, -3852.516290133819, 2, 10.351840931994957, 529, 494536,                                             494536, 0.0, 3060.382080078125
639, -2455.527949334879, 3, 12.360453175002476, 642, 495178,                                             495178, 0.0, 3308.5830078125
640, 759.9871501022717, 1, 18.146326816997316, 929, 496107,                                             496107, 0.0, 3470.964599609375
641, -2079.3298137579113, 2, 8.72226656100247, 457, 496564,                                             496564, 0.0, 3120.216796875
642, -4343.498790122569, 3, 9.551155307002773, 494, 497058,                                             497058, 0.0, 3711.19384765625
643, 1357.2198896274203, 1, 17.368116679994273, 897, 497955,                                             497955, 0.0, 3483.80712890625
644, -4049.707880118862, 2, 6.714471159997629, 348, 498303,                                             498303, 0.0, 3750.71875
645, -7321.3743187831715, 2, 22.182534188999853, 1162, 499465,                                             499465, 0.0, 3284.701904296875
646, -3412.5169400945306, 2, 7.545105056997272, 396, 499861,                                             499861, 0.0, 3046.978271484375
647, 2647.6732964171097, 1, 6.345597788000305, 320, 500181,                                             500181, 0.0, 2785.044189453125
648, 2634.9688021900365, 1, 20.185966994999035, 1032, 501213,                                             501213, 0.0, 2811.8896484375
649, -3535.757655337453, 2, 6.546655270001793, 317, 501530,                                             501530, 0.0, 3084.5478515625
650, 158.1382970202585, 1, 14.335799384003622, 746, 502276,                                             502276, 0.0, 2927.836181640625
651, 1516.6467591896653, 1, 14.362556457002938, 748, 503024,                                             503024, 0.0, 2878.545166015625
652, -4480.074430207489, 2, 13.934687127999496, 720, 503744,                                             503744, 0.0, 2802.80224609375
653, -3111.4428389575332, 2, 8.522168256997247, 428, 504172,                                             504172, 0.0, 3580.59765625
654, 1732.2297028265893, 1, 17.160921966999013, 900, 505072,                                             505072, 0.0, 2721.159912109375
655, 617.4220511438325, 1, 19.750094231996627, 1010, 506082,                                             506082, 0.0, 3169.733642578125
656, -2919.8802027916536, 2, 3.9405522870001732, 179, 506261,                                             506261, 0.0, 3241.9150390625
657, 2580.7986306920648, 1, 7.117689530001371, 351, 506612,                                             506612, 0.0, 3116.924072265625
658, 960.5918466775911, 1, 12.934978808996675, 651, 507263,                                             507263, 0.0, 3242.27197265625
659, -2931.548401117325, 2, 5.515457752997463, 273, 507536,                                             507536, 0.0, 3282.7890625
660, 2580.927053064108, 1, 6.347748156003945, 326, 507862,                                             507862, 0.0, 3940.585205078125
661, 2858.73243779107, 1, 11.712581472995225, 598, 508460,                                             508460, 0.0, 3216.52392578125
662, -3876.2118918187916, 2, 8.349377532998915, 410, 508870,                                             508870, 0.0, 2765.821044921875
663, 1273.7135903695598, 1, 16.967644272001053, 874, 509744,                                             509744, 0.0, 3567.7373046875
664, -4093.406024288386, 2, 9.125221428999794, 450, 510194,                                             510194, 0.0, 3696.60693359375
665, -2990.4476375961676, 2, 11.358957123993605, 590, 510784,                                             510784, 0.0, 3191.866943359375
666, 2952.5807693522656, 1, 11.56417807500111, 599, 511383,                                             511383, 0.0, 3393.728759765625
667, 2366.208466161974, 1, 12.731188206002116, 662, 512045,                                             512045, 0.0, 3854.3818359375
668, -2585.0875860298984, 2, 2.909197615997982, 127, 512172,                                             512172, 0.0, 2804.98193359375
669, 2971.405409593601, 1, 15.76217338800052, 823, 512995,                                             512995, 0.0, 3550.63037109375
670, -3442.8024368286133, 2, 2.7084139010039507, 125, 513120,                                             513120, 0.0, 4461.20849609375
671, -2895.7100509065203, 2, 11.907936898001935, 604, 513724,                                             513724, 0.0, 3470.061279296875
672, -2638.833681267919, 3, 12.153289170004427, 630, 514354,                                             514354, 0.0, 3451.4658203125
673, -2136.3674866319634, 3, 9.723021375000826, 485, 514839,                                             514839, 0.0, 3832.810546875
674, -2188.320523789298, 3, 12.334484532002534, 608, 515447,                                             515447, 0.0, 3655.957763671875
675, 302.223115900415, 1, 16.973275783995632, 871, 516318,                                             516318, 0.0, 3206.7734375
676, -5925.940654282458, 2, 19.351964432004024, 980, 517298,                                             517298, 0.0, 3579.506103515625
677, -2154.113607144216, 3, 11.558007515006466, 570, 517868,                                             517868, 0.0, 3200.552734375
678, -2773.0303650796413, 2, 6.346962506999262, 318, 518186,                                             518186, 0.0, 2746.47119140625
679, -2785.2336965729482, 1, 28.17217215700657, 1428, 519614,                                             519614, 0.0, 3228.6513671875
680, -5594.714540145593, 2, 28.404142530998797, 1416, 521030,                                             521030, 0.0, 3254.962158203125
681, -816.092677415174, 1, 14.293121342998347, 713, 521743,                                             521743, 0.0, 2947.767822265625
682, -3966.2259917259216, 2, 3.3405542189939297, 143, 521886,                                             521886, 0.0, 3203.795166015625
683, -7465.921451443806, 2, 19.550146252004197, 990, 522876,                                             522876, 0.0, 3221.509765625
684, -1912.9792713150382, 3, 9.359476837998955, 466, 523342,                                             523342, 0.0, 3031.180419921875
685, -2483.288702502614, 2, 5.916301079996629, 298, 523640,                                             523640, 0.0, 3344.708984375
686, 1689.208170156926, 1, 9.952238833997399, 510, 524150,                                             524150, 0.0, 3588.564453125
687, 1338.5490013321396, 1, 21.38532834599755, 1080, 525230,                                             525230, 0.0, 3425.64697265625
688, -3464.1121694394387, 2, 17.743296900000132, 903, 526133,                                             526133, 0.0, 3006.789306640625
689, 3504.171758155746, 1, 10.559640418003255, 546, 526679,                                             526679, 0.0, 3520.552734375
690, -3187.8686086148955, 3, 8.924087016996054, 444, 527123,                                             527123, 0.0, 2825.334716796875
691, 1237.5461802314967, 1, 18.353167068999028, 926, 528049,                                             528049, 0.0, 3495.7060546875
692, -6521.190076666651, 2, 9.959812397006317, 498, 528547,                                             528547, 0.0, 2848.752685546875
693, -2496.238295452902, 3, 12.556930958999146, 632, 529179,                                             529179, 0.0, 3532.74951171875
694, 1734.423988334369, 1, 10.548910087003605, 538, 529717,                                             529717, 0.0, 3691.252685546875
695, -3058.0279386629118, 2, 14.335492532998614, 734, 530451,                                             530451, 0.0, 3884.42822265625
696, -519.3545250785537, 1, 13.935016297997208, 696, 531147,                                             531147, 0.0, 3349.082275390625
697, -3772.3386099501513, 2, 5.544512014996144, 276, 531423,                                             531423, 0.0, 3517.960205078125
698, 2422.4097796552815, 1, 7.342356394998205, 371, 531794,                                             531794, 0.0, 3135.692626953125
699, -2341.1889749495313, 3, 10.72714825100411, 536, 532330,                                             532330, 0.0, 3117.504150390625
700, 541.7306927929167, 1, 17.36837868699513, 898, 533228,                                             533228, 0.0, 3487.254150390625
701, -7472.649564605206, 1, 49.213574365996465, 2544, 535772,                                             535772, 0.0, 3328.739501953125
702, -2787.328673433978, 2, 8.752678432996618, 447, 536219,                                             536219, 0.0, 2567.511962890625
703, 3112.923585515935, 1, 8.748817888001213, 442, 536661,                                             536661, 0.0, 2964.811767578125
704, -5624.230917317211, 2, 15.940867351004272, 803, 537464,                                             537464, 0.0, 2626.66943359375
705, 2280.358648185618, 1, 12.955893799000478, 663, 538127,                                             538127, 0.0, 3196.815673828125
706, -4261.896960226528, 2, 19.949434902002395, 1032, 539159,                                             539159, 0.0, 3163.05908203125
707, -3111.916310677305, 2, 7.350276125995151, 381, 539540,                                             539540, 0.0, 3030.63330078125
708, 2050.0087499609217, 1, 14.166203522996511, 718, 540258,                                             540258, 0.0, 3057.32421875
709, -4376.759005855813, 1, 36.18606113900023, 1865, 542123,                                             542123, 0.0, 3053.80615234375
710, 1351.5463372978847, 1, 20.355546797996794, 1036, 543159,                                             543159, 0.0, 2656.507568359375
711, 112.39402680844069, 1, 12.560412453996832, 642, 543801,                                             543801, 0.0, 2988.939208984375
712, -2452.9866360649467, 3, 6.313443635001022, 315, 544116,                                             544116, 0.0, 4171.24169921875
713, 2639.220087312162, 1, 4.7358278750034515, 236, 544352,                                             544352, 0.0, 3616.590087890625
714, 1889.090276349336, 1, 18.743898262000585, 955, 545307,                                             545307, 0.0, 2906.030029296875
715, -7316.829625661077, 2, 16.14271831500082, 826, 546133,                                             546133, 0.0, 2853.645263671875
716, 2481.284117205767, 1, 4.94043099800183, 257, 546390,                                             546390, 0.0, 2767.564208984375
717, 1979.0454207332805, 1, 11.526253506999637, 572, 546962,                                             546962, 0.0, 2913.317626953125
718, 3000.825669452781, 1, 11.732723622997582, 604, 547566,                                             547566, 0.0, 3232.847900390625
719, 2824.547715616878, 1, 10.757582245998492, 551, 548117,                                             548117, 0.0, 2776.030517578125
720, -3496.8022832870483, 2, 2.1199287550043664, 94, 548211,                                             548211, 0.0, 2096.218017578125
721, -4318.959148988593, 2, 10.555687029002002, 544, 548755,                                             548755, 0.0, 2743.2119140625
722, 2408.185624968377, 1, 5.7146562519992585, 266, 549021,                                             549021, 0.0, 3696.16845703125
723, 1012.3287255903124, 1, 27.37274953800079, 1377, 550398,                                             550398, 0.0, 2983.30517578125
724, -5365.876720964443, 3, 11.534062482998706, 571, 550969,                                             550969, 0.0, 3060.81591796875
725, -8199.439577843179, 2, 22.979087946005166, 1167, 552136,                                             552136, 0.0, 2979.0380859375
726, -949.6358454646543, 1, 27.773073550000845, 1403, 553539,                                             553539, 0.0, 2992.8876953125
727, 2248.8700247388333, 1, 13.33528308699897, 645, 554184,                                             554184, 0.0, 3154.43408203125
728, -2054.271177724935, 3, 8.727325344996643, 418, 554602,                                             554602, 0.0, 3081.31787109375
729, 2676.9772627647035, 1, 5.346058686001925, 267, 554869,                                             554869, 0.0, 3618.04150390625
730, -336.0661492529325, 1, 11.728266755999357, 580, 555449,                                             555449, 0.0, 2846.86767578125
731, -3719.845410332782, 2, 15.572883860004367, 740, 556189,                                             556189, 0.0, 2933.5283203125
732, -1871.9974595922977, 3, 9.354670333996182, 453, 556642,                                             556642, 0.0, 2661.54296875
733, 2811.9040982164443, 1, 4.712450226004876, 224, 556866,                                             556866, 0.0, 2699.203125
734, 3217.8255113214254, 1, 19.15317178600526, 963, 557829,                                             557829, 0.0, 2848.494384765625
735, -3628.8180682249367, 2, 4.74004777000664, 227, 558056,                                             558056, 0.0, 3237.521728515625
736, -1570.7676232648082, 3, 9.125424120997195, 446, 558502,                                             558502, 0.0, 3314.736572265625
737, -2526.8138632979244, 2, 13.168422490998637, 645, 559147,                                             559147, 0.0, 2843.236572265625
738, 3368.6347608871292, 1, 13.735383755003568, 701, 559848,                                             559848, 0.0, 2810.956298828125
739, -1000.7497783136723, 1, 33.38750327800517, 1655, 561503,                                             561503, 0.0, 3171.3779296875
740, -2854.4580446109176, 3, 3.511314116003632, 160, 561663,                                             561663, 0.0, 3940.9453125
741, -3920.2093373215757, 2, 9.127503807998437, 437, 562100,                                             562100, 0.0, 2836.938232421875
742, 2751.594636834343, 1, 11.331415011998615, 539, 562639,                                             562639, 0.0, 2949.45556640625
743, -2015.6527216951363, 1, 22.156572362997395, 1103, 563742,                                             563742, 0.0, 3103.480712890625
744, -4082.1941006351262, 2, 12.133442822996585, 610, 564352,                                             564352, 0.0, 2905.091796875
745, 2927.0733186788857, 1, 17.57809587600059, 882, 565234,                                             565234, 0.0, 3045.504638671875
746, -3320.433143660426, 2, 6.115449625001929, 299, 565533,                                             565533, 0.0, 2961.087158203125
747, 3136.91628345754, 1, 11.959335093997652, 607, 566140,                                             566140, 0.0, 2719.645751953125
748, -4153.518505965825, 2, 8.720221561998187, 423, 566563,                                             566563, 0.0, 2915.47998046875
749, 2215.6207172346767, 1, 12.76193782700284, 614, 567177,                                             567177, 0.0, 3134.5224609375
750, -5552.9036379205645, 2, 14.137268225997104, 700, 567877,                                             567877, 0.0, 2937.8701171875
751, -2517.6634000405174, 2, 10.358604030996503, 530, 568407,                                             568407, 0.0, 2534.283203125
752, 2501.32868162496, 1, 5.1132942240001285, 258, 568665,                                             568665, 0.0, 2685.109375
753, 1033.3034925060347, 1, 10.73145388699777, 523, 569188,                                             569188, 0.0, 2643.202392578125
754, -2678.4337644577026, 3, 1.1383467660052702, 48, 569236,                                             569236, 0.0, 2478.262939453125
755, 2260.5700740120374, 1, 11.53006526199897, 569, 569805,                                             569805, 0.0, 2925.050048828125
756, -4704.808549224399, 2, 24.98897328900057, 1265, 571070,                                             571070, 0.0, 2835.875
757, -5936.348173516453, 3, 20.779857998997613, 1019, 572089,                                             572089, 0.0, 2602.380615234375
758, 2755.485630599316, 1, 12.135126819994184, 601, 572690,                                             572690, 0.0, 3049.199951171875
759, -141.07640843791887, 1, 21.78852991300664, 1087, 573777,                                             573777, 0.0, 2693.907958984375
760, -7331.80017669042, 1, 29.373662840996985, 1456, 575233,                                             575233, 0.0, 2746.839111328125
761, -4765.645033836365, 2, 4.312336787006643, 203, 575436,                                             575436, 0.0, 3569.625244140625
762, 2343.049368234817, 1, 7.1209838969953125, 336, 575772,                                             575772, 0.0, 2817.781494140625
763, -414.69409158080816, 1, 11.128961950998928, 545, 576317,                                             576317, 0.0, 3151.631591796875
764, -820.3500197133981, 1, 14.937221720996604, 736, 577053,                                             577053, 0.0, 2539.83447265625
765, -4863.288948901929, 1, 25.573284648999106, 1255, 578308,                                             578308, 0.0, 2569.1630859375
766, -2763.753310918808, 2, 6.321531983005116, 290, 578598,                                             578598, 0.0, 2397.735595703125
767, -2419.590392802842, 3, 10.329422287002672, 490, 579088,                                             579088, 0.0, 3094.067626953125
768, 2030.1460899803787, 1, 9.75563028200122, 471, 579559,                                             579559, 0.0, 3377.718994140625
769, -3261.428170179017, 2, 4.110106569998607, 192, 579751,                                             579751, 0.0, 3066.662109375
770, -5987.018408383708, 2, 17.745876157998282, 866, 580617,                                             580617, 0.0, 2988.97802734375
771, 1232.3754834573483, 1, 11.909577165999508, 599, 581216,                                             581216, 0.0, 3241.750732421875
772, -907.051515349187, 1, 23.558289465996495, 1167, 582383,                                             582383, 0.0, 2871.16064453125
773, -3056.0389046557248, 2, 9.727158625006268, 462, 582845,                                             582845, 0.0, 2122.076904296875
774, 2733.0622617988847, 1, 15.165172745997552, 758, 583603,                                             583603, 0.0, 3061.218017578125
775, -2894.093810878461, 2, 15.742613328002335, 769, 584372,                                             584372, 0.0, 2938.262939453125
776, 2448.171096716076, 1, 13.361589822998212, 662, 585034,                                             585034, 0.0, 2813.5888671875
777, 1562.5944993818994, 1, 11.529221127995697, 563, 585597,                                             585597, 0.0, 2735.787841796875
778, -3923.8616580155212, 2, 8.552466736997303, 412, 586009,                                             586009, 0.0, 2578.4765625
779, 2999.8711222447455, 1, 11.751493400995969, 579, 586588,                                             586588, 0.0, 2853.68701171875
780, -2613.702778469844, 3, 12.732365458999993, 622, 587210,                                             587210, 0.0, 3148.1435546875
781, 2321.538118433993, 1, 11.510710639995523, 560, 587770,                                             587770, 0.0, 2834.57421875
782, 1458.2111580213532, 1, 9.325609958999848, 458, 588228,                                             588228, 0.0, 2837.385986328125
783, 1267.3948321538046, 1, 24.394599332001235, 1210, 589438,                                             589438, 0.0, 2622.361083984375
784, -3017.4986749084346, 2, 5.915411488000245, 278, 589716,                                             589716, 0.0, 3049.9462890625
785, -2945.817701963708, 2, 6.54391503000079, 316, 590032,                                             590032, 0.0, 2562.4423828125
786, 1509.248698173731, 1, 10.361197723999794, 512, 590544,                                             590544, 0.0, 2930.995361328125
787, -798.9443724201992, 1, 14.739074491000792, 705, 591249,                                             591249, 0.0, 2733.315185546875
788, 1050.2270358301466, 1, 20.75856046199624, 988, 592237,                                             592237, 0.0, 2847.158447265625
789, -3066.9507236089557, 1, 22.358335085998988, 1089, 593326,                                             593326, 0.0, 2755.618896484375
790, -4049.1388117839815, 2, 5.946931279002456, 268, 593594,                                             593594, 0.0, 3957.684814453125
791, 2624.2224333523773, 1, 13.33604925799591, 667, 594261,                                             594261, 0.0, 2679.156494140625
792, -94.58404520014301, 1, 25.564903547994618, 1243, 595504,                                             595504, 0.0, 3113.23681640625
793, 2256.065518372503, 1, 20.354270039002586, 990, 596494,                                             596494, 0.0, 3112.638916015625
794, -2867.334673974663, 2, 3.514677726998343, 162, 596656,                                             596656, 0.0, 3406.868408203125
795, 2414.2523567976896, 1, 6.349516310001491, 301, 596957,                                             596957, 0.0, 3119.2314453125
796, 3013.8019186053425, 1, 9.519892766002158, 460, 597417,                                             597417, 0.0, 2576.548583984375
797, 1946.65491241985, 1, 13.534032633993775, 650, 598067,                                             598067, 0.0, 3014.3876953125
798, 1661.9837947878987, 1, 14.7425354290026, 729, 598796,                                             598796, 0.0, 2822.461181640625
799, -3131.1643509920686, 2, 6.116966692999995, 292, 599088,                                             599088, 0.0, 2829.393310546875
800, 2830.650601476431, 1, 4.133316805004142, 198, 599286,                                             599286, 0.0, 2485.91357421875
801, -3501.712313482538, 2, 8.180230687998119, 398, 599684,                                             599684, 0.0, 3132.21728515625
802, -4435.900320752524, 2, 17.377165401005186, 840, 600524,                                             600524, 0.0, 2713.968994140625
803, -3046.3015273232377, 2, 9.960279635000916, 482, 601006,                                             601006, 0.0, 3080.150146484375
804, -3038.1979846525937, 2, 10.726900982001098, 526, 601532,                                             601532, 0.0, 3304.9755859375
805, 461.08959466870874, 1, 14.368271717001335, 701, 602233,                                             602233, 0.0, 3024.035400390625
806, -6805.29710841761, 2, 11.929332444000465, 585, 602818,                                             602818, 0.0, 2610.463623046875
807, -3270.9293493223377, 2, 8.744790389006084, 412, 603230,                                             603230, 0.0, 2921.57958984375
