episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1124, -13962.704816937447, 3, 39.5968443189995, 1807, 1347154,                                             1000000, 0.0, 2438.08154296875
1125, -5991.320480704308, 2, 13.536926852997567, 608, 1347762,                                             1000000, 0.0, 2317.992431640625
1126, -6714.614112377167, 2, 8.549038255998312, 381, 1348143,                                             1000000, 0.0, 2896.129150390625
1127, -4634.05716753006, 2, 10.922706715999084, 484, 1348627,                                             1000000, 0.0, 2106.284423828125
1128, -4896.724707007408, 3, 9.528938761002792, 417, 1349044,                                             1000000, 0.0, 1831.3468017578125
1129, -10621.381451845169, 2, 25.991063823999866, 1171, 1350215,                                             1000000, 0.0, 2145.585205078125
1130, -22481.23728454113, 4, 49.820283734999975, 2249, 1352464,                                             1000000, 0.0, 2025.174560546875
1131, -8455.875256597996, 2, 12.192038304001471, 543, 1353007,                                             1000000, 0.0, 2563.4482421875
1132, -16765.2007753253, 2, 49.628256342002715, 2224, 1355231,                                             1000000, 0.0, 2388.606689453125
1133, -13163.36369356513, 1, 45.41728272399996, 2055, 1357286,                                             1000000, 0.0, 2219.7275390625
1134, -10115.752477169037, 2, 9.729486298998381, 431, 1357717,                                             1000000, 0.0, 2293.53662109375
1135, -19870.78673696518, 4, 50.461488077002286, 2291, 1360008,                                             1000000, 0.0, 2029.531005859375
1136, -4802.72428047657, 3, 9.527468412998132, 433, 1360441,                                             1000000, 0.0, 2202.373779296875
1137, -17282.139626264572, 2, 49.048632726000505, 2234, 1362675,                                             1000000, 0.0, 2134.27392578125
1138, -9070.792531967163, 3, 21.9763045159998, 1003, 1363678,                                             1000000, 0.0, 2071.61572265625
1139, -15642.216920018196, 4, 50.05381367999871, 2298, 1365976,                                             1000000, 0.0, 2014.467529296875
1140, -5282.278244137764, 3, 8.745776290998037, 402, 1366378,                                             1000000, 0.0, 1629.058349609375
1141, -5736.509422302246, 2, 10.154030074998445, 436, 1366814,                                             1000000, 0.0, 2293.570556640625
1142, -3919.7030152082443, 2, 6.749162140997214, 271, 1367085,                                             1000000, 0.0, 2950.243896484375
1143, -9597.577283978462, 2, 17.571744810000382, 803, 1367888,                                             1000000, 0.0, 2136.735595703125
1144, -6027.5376052856445, 2, 13.335038473000168, 597, 1368485,                                             1000000, 0.0, 1847.6566162109375
1145, -9739.004659354687, 1, 29.60212368700013, 1353, 1369838,                                             1000000, 0.0, 2099.30322265625
1146, -5585.606634378433, 2, 9.126691894998658, 395, 1370233,                                             1000000, 0.0, 2319.421630859375
1147, -23364.02849829197, 4, 50.461371148998296, 2294, 1372527,                                             1000000, 0.0, 2387.31640625
1148, -12646.521810412407, 1, 39.99290011899939, 1801, 1374328,                                             1000000, 0.0, 2035.4267578125
1149, -4916.729819536209, 2, 2.7393310510015, 117, 1374445,                                             1000000, 0.0, 1936.6885986328125
1150, -16465.385623037815, 2, 44.04840224999862, 1978, 1376423,                                             1000000, 0.0, 2120.6416015625
1151, -16128.456154704094, 4, 49.99544809600047, 2242, 1378665,                                             1000000, 0.0, 2559.779052734375
1152, -9582.913776159286, 2, 13.559431350997329, 608, 1379273,                                             1000000, 0.0, 2252.18798828125
1153, 1368.1938103437424, 1, 8.320115857000928, 358, 1379631,                                             1000000, 0.0, 1908.905029296875
1154, -6310.033929288387, 2, 13.981678117997944, 630, 1380261,                                             1000000, 0.0, 2644.361328125
1155, -17479.283267378807, 4, 49.85714189599821, 2226, 1382487,                                             1000000, 0.0, 2109.439697265625
1156, -12015.155983030796, 2, 24.3598368210005, 1083, 1383570,                                             1000000, 0.0, 2205.2744140625
1157, -7126.944959163666, 2, 13.562471739998728, 593, 1384163,                                             1000000, 0.0, 2110.152099609375
1158, -8374.752752810717, 1, 23.76446922100149, 983, 1385146,                                             1000000, 0.0, 1825.0860595703125
1159, 283.9296869635582, 1, 8.92525159700017, 363, 1385509,                                             1000000, 0.0, 1891.1549072265625
1160, -9181.693694353104, 2, 22.78035641599854, 928, 1386437,                                             1000000, 0.0, 2667.191162109375
1161, -13336.710453391075, 4, 50.43886865500099, 2152, 1388589,                                             1000000, 0.0, 2217.1513671875
1162, -16017.165346622467, 2, 29.210971937001887, 1266, 1389855,                                             1000000, 0.0, 2371.081298828125
1163, -8295.704523384571, 2, 17.977649079999537, 763, 1390618,                                             1000000, 0.0, 2333.49365234375
1164, -16650.44357636571, 2, 49.4257871300033, 2112, 1392730,                                             1000000, 0.0, 2248.23681640625
1165, -6074.399204134941, 2, 8.944897002002108, 383, 1393113,                                             1000000, 0.0, 1302.7071533203125
1166, -4785.947627902031, 2, 6.114347373000783, 257, 1393370,                                             1000000, 0.0, 3036.557373046875
1167, -5000.073886632919, 2, 6.553093827998964, 258, 1393628,                                             1000000, 0.0, 2392.1396484375
1168, -5046.7684307694435, 1, 17.74350564300039, 747, 1394375,                                             1000000, 0.0, 2897.808837890625
1169, -8036.570230603218, 2, 13.337143935001222, 576, 1394951,                                             1000000, 0.0, 3483.4833984375
1170, -4373.673175573349, 2, 7.726224107002054, 317, 1395268,                                             1000000, 0.0, 2392.162353515625
1171, -8370.44866323471, 2, 25.255959436999547, 1087, 1396355,                                             1000000, 0.0, 2173.025634765625
1172, -7493.111487567425, 1, 23.790594138001325, 1045, 1397400,                                             1000000, 0.0, 2347.041259765625
1173, -3454.1650997400284, 2, 2.7089881880019675, 101, 1397501,                                             1000000, 0.0, 3133.011474609375
1174, -13777.03670501709, 2, 29.81069999600004, 1296, 1398797,                                             1000000, 0.0, 2260.8642578125
1175, -6475.573808670044, 3, 9.35109329700208, 409, 1399206,                                             1000000, 0.0, 2263.618408203125
1176, -8353.107053160667, 3, 21.156224346999807, 927, 1400133,                                             1000000, 0.0, 2849.9248046875
1177, -7173.9007813334465, 3, 14.77322507899953, 651, 1400784,                                             1000000, 0.0, 2733.12451171875
1178, -312.63276010751724, 1, 12.531341699002951, 551, 1401335,                                             1000000, 0.0, 2369.661865234375
1179, -4326.220173120499, 2, 3.349242788997799, 125, 1401460,                                             1000000, 0.0, 2261.656494140625
1180, -6796.742633342743, 2, 8.51981491600236, 359, 1401819,                                             1000000, 0.0, 2677.195556640625
1181, -7351.495319783688, 3, 20.838931728001626, 936, 1402755,                                             1000000, 0.0, 2493.125
1182, -4665.2962193489075, 2, 12.959975220997876, 576, 1403331,                                             1000000, 0.0, 2564.390380859375
1183, -19092.52759897709, 4, 49.85548411399941, 2219, 1405550,                                             1000000, 0.0, 2166.705810546875
1184, -7707.283462047577, 2, 13.164311341999564, 578, 1406128,                                             1000000, 0.0, 2793.97998046875
1185, -13764.65137052536, 2, 20.55325699700188, 906, 1407034,                                             1000000, 0.0, 2554.396728515625
1186, -4785.516612529755, 3, 8.951848687996971, 391, 1407425,                                             1000000, 0.0, 2248.45947265625
1187, -4407.146693468094, 2, 7.351627818999987, 307, 1407732,                                             1000000, 0.0, 2500.748046875
1188, -11274.955599188805, 3, 25.20211425800153, 1129, 1408861,                                             1000000, 0.0, 2334.68505859375
1189, -16316.243948340416, 4, 49.65064782400077, 2219, 1411080,                                             1000000, 0.0, 2422.913818359375
1190, -15299.969682693481, 4, 50.02648114800104, 2209, 1413289,                                             1000000, 0.0, 2298.51171875
1191, -4748.4650819301605, 2, 7.362890761996823, 308, 1413597,                                             1000000, 0.0, 3153.25830078125
1192, -7286.3812708854675, 3, 20.984240001002036, 898, 1414495,                                             1000000, 0.0, 2198.3037109375
1193, -4290.623895525932, 2, 7.349755284001731, 301, 1414796,                                             1000000, 0.0, 1553.37353515625
1194, -5629.060044050217, 3, 9.725714395000978, 416, 1415212,                                             1000000, 0.0, 2192.6298828125
1195, -21172.639541745186, 3, 40.20665948399983, 1757, 1416969,                                             1000000, 0.0, 2467.395751953125
1196, -18195.26861155033, 2, 49.866923622998, 2135, 1419104,                                             1000000, 0.0, 2661.81689453125
1197, -19028.09766727686, 2, 48.451535280000826, 2086, 1421190,                                             1000000, 0.0, 2614.7109375
1198, -1176.3095998764038, 1, 9.323301145999721, 381, 1421571,                                             1000000, 0.0, 2085.179931640625
1199, -17707.692074000835, 4, 50.43003372499879, 2052, 1423623,                                             1000000, 0.0, 2456.900634765625
1200, -9205.251078367233, 2, 17.17602719000206, 703, 1424326,                                             1000000, 0.0, 2636.9931640625
1201, -6697.473220944405, 3, 20.578162862999307, 855, 1425181,                                             1000000, 0.0, 2344.201416015625
1202, -16012.308326423168, 4, 50.0568958699987, 2173, 1427354,                                             1000000, 0.0, 2522.34912109375
1203, -3642.675840228796, 1, 28.573096333002468, 1250, 1428604,                                             1000000, 0.0, 2280.9296875
1204, -6744.660648584366, 3, 16.749153860997467, 716, 1429320,                                             1000000, 0.0, 2183.34375
1205, -3977.4348844885826, 2, 7.726182884998707, 297, 1429617,                                             1000000, 0.0, 2268.884033203125
1206, -15474.83471506834, 2, 43.415743088000454, 1894, 1431511,                                             1000000, 0.0, 2525.073486328125
1207, -5726.093376100063, 2, 12.770880029002, 559, 1432070,                                             1000000, 0.0, 1918.6402587890625
1208, -9477.518935084343, 2, 20.551786464999168, 898, 1432968,                                             1000000, 0.0, 2434.180419921875
1209, -11363.387721210718, 1, 39.42764017999798, 1754, 1434722,                                             1000000, 0.0, 2557.922119140625
1210, -5239.715555429459, 2, 3.510548728001595, 145, 1434867,                                             1000000, 0.0, 1893.470458984375
1211, -12561.990393996239, 2, 33.65060534500299, 1507, 1436374,                                             1000000, 0.0, 2743.06640625
1212, -10597.942825555801, 1, 49.44449580299988, 2216, 1438590,                                             1000000, 0.0, 2351.56689453125
1213, -4067.694673061371, 2, 7.720328747000167, 332, 1438922,                                             1000000, 0.0, 2225.306884765625
1214, -13509.985765218735, 4, 50.462153109998326, 2264, 1441186,                                             1000000, 0.0, 2752.7177734375
1215, -8101.6551181674, 2, 16.940272585001367, 738, 1441924,                                             1000000, 0.0, 2289.612548828125
1216, 1223.732049614191, 1, 10.151668359998439, 451, 1442375,                                             1000000, 0.0, 2331.822021484375
1217, -13342.524748325348, 4, 50.22470775299735, 2214, 1444589,                                             1000000, 0.0, 2490.005859375
1218, -458.0024173259735, 1, 14.96246667000014, 642, 1445231,                                             1000000, 0.0, 2277.21240234375
1219, -7325.466130495071, 2, 15.9391664270006, 680, 1445911,                                             1000000, 0.0, 2401.427001953125
1220, -22618.108774662018, 4, 50.23565756800235, 2177, 1448088,                                             1000000, 0.0, 2225.625
1221, -11135.124853372574, 2, 21.179711389002478, 850, 1448938,                                             1000000, 0.0, 2634.596435546875
1222, -6561.480434119701, 3, 22.38907076999749, 853, 1449791,                                             1000000, 0.0, 2500.732177734375
1223, -13863.61982691288, 2, 49.87977133499953, 2046, 1451837,                                             1000000, 0.0, 2649.66259765625
1224, -5046.798983097076, 2, 6.5451584509974055, 272, 1452109,                                             1000000, 0.0, 3015.943115234375
1225, -18196.934403419495, 2, 49.85627808499703, 2154, 1454263,                                             1000000, 0.0, 2413.03759765625
1226, -8683.775711774826, 3, 21.160015952998947, 903, 1455166,                                             1000000, 0.0, 2007.80224609375
1227, -8161.75552546978, 2, 12.53632587699758, 544, 1455710,                                             1000000, 0.0, 2281.47705078125
1228, -3459.096074670553, 1, 16.372081867000816, 710, 1456420,                                             1000000, 0.0, 2678.98193359375
1229, -2487.3094415068626, 1, 12.971304229002271, 549, 1456969,                                             1000000, 0.0, 2005.1275634765625
1230, -12406.387399733067, 1, 42.613862704001804, 1653, 1458622,                                             1000000, 0.0, 2531.46630859375
1231, -19090.056304633617, 2, 46.775563993000105, 1997, 1460619,                                             1000000, 0.0, 2466.403076171875
1232, -10426.923571646214, 2, 29.79932593400008, 1235, 1461854,                                             1000000, 0.0, 2257.27294921875
1233, 1100.4168249070644, 1, 13.766064227998868, 578, 1462432,                                             1000000, 0.0, 2909.1064453125
1234, -9794.709122896194, 2, 26.805184422999446, 959, 1463391,                                             1000000, 0.0, 2371.487548828125
1235, -8170.694378495216, 3, 23.35704240799896, 963, 1464354,                                             1000000, 0.0, 2115.646240234375
1236, -13551.657271146774, 4, 50.0305283939997, 2156, 1466510,                                             1000000, 0.0, 2273.902587890625
1237, -15242.83235836029, 4, 50.034201153997856, 2148, 1468658,                                             1000000, 0.0, 2276.49462890625
1238, -10029.89728307724, 3, 15.581119122001837, 675, 1469333,                                             1000000, 0.0, 2356.859375
1239, 2243.70374584198, 1, 3.9405574730008084, 168, 1469501,                                             1000000, 0.0, 3481.6220703125
1240, -859.0812826752663, 1, 10.725727934001043, 455, 1469956,                                             1000000, 0.0, 2201.380859375
1241, -2189.547536328435, 1, 16.08190267700047, 684, 1470640,                                             1000000, 0.0, 2178.971435546875
1242, -7682.248123884201, 2, 22.387368076000712, 970, 1471610,                                             1000000, 0.0, 2503.6748046875
1243, -12649.487745285034, 4, 49.825507613997615, 2148, 1473758,                                             1000000, 0.0, 2135.101318359375
1244, -6267.467730760574, 1, 30.01033534599992, 1299, 1475057,                                             1000000, 0.0, 2302.2666015625
1245, 86.25829291343689, 1, 11.33209926500058, 478, 1475535,                                             1000000, 0.0, 2339.996826171875
1246, -12014.83143389225, 2, 18.153891832000227, 772, 1476307,                                             1000000, 0.0, 2081.055908203125
1247, -7659.05725979805, 3, 14.734008928997355, 626, 1476933,                                             1000000, 0.0, 2527.36279296875
1248, -17680.720989763737, 4, 50.02939670100022, 2216, 1479149,                                             1000000, 0.0, 2225.65380859375
1249, -18580.178432822227, 2, 45.4380978879999, 2031, 1481180,                                             1000000, 0.0, 2072.43603515625
1250, -4770.061457157135, 2, 6.315809022999019, 269, 1481449,                                             1000000, 0.0, 2142.0244140625
1251, -8207.96610379219, 2, 12.089067920998787, 538, 1481987,                                             1000000, 0.0, 2389.228271484375
1252, -4635.361871123314, 2, 11.754556632000458, 527, 1482514,                                             1000000, 0.0, 2037.501708984375
1253, -12927.709914565086, 2, 36.18934399999853, 1620, 1484134,                                             1000000, 0.0, 2383.991455078125
1254, -4430.787056446075, 2, 7.15430732400273, 316, 1484450,                                             1000000, 0.0, 2206.99853515625
1255, -4094.4957587718964, 2, 5.514852743999654, 240, 1484690,                                             1000000, 0.0, 1271.6270751953125
1256, -21102.289516746998, 4, 50.227690560001065, 2223, 1486913,                                             1000000, 0.0, 2140.507568359375
1257, -18518.104290485382, 2, 47.85054881199903, 2107, 1489020,                                             1000000, 0.0, 2164.176025390625
1258, -4834.607909202576, 2, 7.519236178999563, 283, 1489303,                                             1000000, 0.0, 1172.830078125
1259, 1171.3661618828773, 1, 13.76813398900049, 529, 1489832,                                             1000000, 0.0, 1626.302001953125
1260, -4518.9115035533905, 2, 5.346358678001707, 207, 1490039,                                             1000000, 0.0, 2589.285400390625
1261, -5826.039845108986, 3, 8.877238805998786, 376, 1490415,                                             1000000, 0.0, 2198.73974609375
1262, -15464.2863509655, 2, 30.412172207001277, 1295, 1491710,                                             1000000, 0.0, 1945.6766357421875
1263, -13808.593701601028, 4, 50.22953832300118, 2181, 1493891,                                             1000000, 0.0, 2077.63330078125
1264, -7966.28968667984, 2, 11.932658392997837, 503, 1494394,                                             1000000, 0.0, 1801.0081787109375
1265, -10827.430691540241, 2, 18.379273693997675, 782, 1495176,                                             1000000, 0.0, 1995.745849609375
1266, -8807.962614297867, 2, 20.953619907002576, 884, 1496060,                                             1000000, 0.0, 2138.094970703125
1267, -3988.242606163025, 2, 5.750161392999871, 239, 1496299,                                             1000000, 0.0, 2309.587890625
1268, -4640.3829753398895, 2, 7.35333979799907, 299, 1496598,                                             1000000, 0.0, 2273.699462890625
1269, -3685.343761563301, 2, 6.743481956000323, 279, 1496877,                                             1000000, 0.0, 1898.9395751953125
1270, -15215.462335944176, 2, 44.01362402999803, 1876, 1498753,                                             1000000, 0.0, 2195.29052734375
1271, -2075.2259172797203, 1, 14.253871599001286, 614, 1499367,                                             1000000, 0.0, 1980.691162109375
1272, -15205.058950543404, 2, 32.62188080299893, 1394, 1500761,                                             1000000, 0.0, 2541.61181640625
1273, -4178.191718041897, 2, 9.558539604000543, 387, 1501148,                                             1000000, 0.0, 2543.25048828125
1274, -8189.18589168787, 2, 13.160339711001143, 566, 1501714,                                             1000000, 0.0, 1865.3465576171875
1275, -7818.030950546265, 3, 14.569220330999087, 633, 1502347,                                             1000000, 0.0, 2408.42138671875
1276, -16845.634508371353, 4, 50.234754094999516, 2181, 1504528,                                             1000000, 0.0, 2224.39208984375
1277, -15006.098294049501, 2, 40.033504987000924, 1764, 1506292,                                             1000000, 0.0, 2593.573974609375
1278, -14297.109805703163, 2, 32.208504120000725, 1414, 1507706,                                             1000000, 0.0, 2227.13037109375
1279, -638.2647171616554, 1, 9.125037074998545, 390, 1508096,                                             1000000, 0.0, 2563.14111328125
1280, -2552.2510508298874, 1, 13.760676355999749, 603, 1508699,                                             1000000, 0.0, 3032.463623046875
1281, -11271.817030251026, 3, 28.222790296000312, 1240, 1509939,                                             1000000, 0.0, 2386.11279296875
1282, -19325.000403881073, 1, 44.22983920200204, 1965, 1511904,                                             1000000, 0.0, 2386.417236328125
1283, -9707.920231461525, 2, 13.328472452001733, 567, 1512471,                                             1000000, 0.0, 2118.099609375
1284, -13468.675718724728, 1, 42.63670328599983, 1850, 1514321,                                             1000000, 0.0, 2338.066650390625
1285, -25636.452879667282, 4, 50.22823595000227, 2232, 1516553,                                             1000000, 0.0, 2343.831298828125
1286, -12945.901533722878, 4, 50.45652885199888, 2053, 1518606,                                             1000000, 0.0, 2375.44970703125
1287, -13423.917412042618, 3, 28.574782088002394, 915, 1519521,                                             1000000, 0.0, 2020.1156005859375
1288, -3778.907173037529, 2, 7.768426321999868, 209, 1519730,                                             1000000, 0.0, 1559.119140625
1289, -7187.724265933037, 2, 24.805786490000173, 723, 1520453,                                             1000000, 0.0, 1961.477294921875
1290, -13686.364978909492, 2, 49.11459002999982, 1476, 1521929,                                             1000000, 0.0, 2207.13623046875
1291, 1375.896102309227, 1, 7.925217583000631, 222, 1522151,                                             1000000, 0.0, 1746.2615966796875
1292, -13521.21985077858, 4, 51.233181247000175, 1615, 1523766,                                             1000000, 0.0, 2319.265869140625
1293, -13421.721899867058, 4, 50.26832194899907, 1862, 1525628,                                             1000000, 0.0, 2413.703857421875
1294, -4551.243052482605, 1, 30.007514338001783, 1219, 1526847,                                             1000000, 0.0, 2216.86572265625
1295, -4824.837139129639, 2, 2.707365774000209, 104, 1526951,                                             1000000, 0.0, 1767.3079833984375
1296, -7178.817465305328, 3, 23.56742523399953, 828, 1527779,                                             1000000, 0.0, 2200.555419921875
1297, -13855.450607717037, 2, 50.27046469299967, 1781, 1529560,                                             1000000, 0.0, 2092.49365234375
1298, -5241.120764255524, 2, 13.167318023999542, 460, 1530020,                                             1000000, 0.0, 2358.99072265625
1299, -14737.282552957535, 2, 30.184590683998977, 1085, 1531105,                                             1000000, 0.0, 2137.821533203125
1300, -3550.758989393711, 1, 26.002545819999796, 1011, 1532116,                                             1000000, 0.0, 2366.474609375
1301, -7028.187890768051, 2, 15.805142175999208, 566, 1532682,                                             1000000, 0.0, 1956.2647705078125
1302, 1400.7695779204369, 1, 8.760516515001655, 300, 1532982,                                             1000000, 0.0, 2090.4208984375
1303, -7538.520848095417, 2, 21.148727200001304, 769, 1533751,                                             1000000, 0.0, 1860.681396484375
1304, -6577.856294035912, 3, 20.37756293399798, 806, 1534557,                                             1000000, 0.0, 2094.7578125
1305, -8172.586699962616, 2, 15.741248973001348, 635, 1535192,                                             1000000, 0.0, 2498.0146484375
1306, -9976.372099041939, 2, 30.17700742300076, 1188, 1536380,                                             1000000, 0.0, 2110.04052734375
1307, -1566.0302596092224, 1, 13.769734633999178, 483, 1536863,                                             1000000, 0.0, 2523.087158203125
1308, -6501.404561340809, 3, 13.736053412001638, 530, 1537393,                                             1000000, 0.0, 1897.0963134765625
1309, -17559.602435827255, 4, 50.26512189400091, 1846, 1539239,                                             1000000, 0.0, 2107.769287109375
1310, 1488.6994266808033, 1, 8.521070488000987, 320, 1539559,                                             1000000, 0.0, 2261.904052734375
1311, -14397.321306943893, 2, 46.33883674999379, 1994, 1541553,                                             1000000, 0.0, 2248.653564453125
1312, -11738.299883246422, 1, 49.6578207059938, 2067, 1543620,                                             1000000, 0.0, 2472.112548828125
1313, -4333.92925453186, 2, 1.7068678249997902, 63, 1543683,                                             1000000, 0.0, 1372.1943359375
1314, -1240.8468813449144, 1, 24.197451571002603, 1036, 1544719,                                             1000000, 0.0, 2492.58251953125
1315, -8954.012296557426, 2, 24.19863508999697, 877, 1545596,                                             1000000, 0.0, 2289.763427734375
1316, -13571.078563213348, 2, 46.450210810995486, 1688, 1547284,                                             1000000, 0.0, 2533.22900390625
1317, -11962.302228033543, 4, 50.07174176599801, 1864, 1549148,                                             1000000, 0.0, 2110.79931640625
1318, -3416.6818819642067, 3, 9.11922535499616, 314, 1549462,                                             1000000, 0.0, 2118.54248046875
1319, -424.43422067165375, 1, 11.529707977999351, 440, 1549902,                                             1000000, 0.0, 2468.40087890625
1320, -3984.7521806955338, 3, 9.520954054998583, 336, 1550238,                                             1000000, 0.0, 2469.59423828125
1321, -4400.28674530983, 2, 6.906771889000083, 296, 1550534,                                             1000000, 0.0, 2424.842529296875
1322, -4130.05166387558, 3, 9.72456975899695, 417, 1550951,                                             1000000, 0.0, 2227.159423828125
1323, 252.0256432890892, 1, 38.82663009999669, 473, 1551424,                                             1000000, 0.0, 2142.1455078125
1324, -15408.83972376585, 4, 50.83035898500384, 1748, 1553172,                                             1000000, 0.0, 2392.70166015625
1325, -19255.08848106861, 4, 50.27399665900157, 1966, 1555138,                                             1000000, 0.0, 2371.24365234375
1326, -17439.300286114216, 2, 40.43735597799969, 1662, 1556800,                                             1000000, 0.0, 2285.81640625
1327, -4661.412576675415, 2, 7.117369883999345, 284, 1557084,                                             1000000, 0.0, 1985.046630859375
1328, -4324.778431177139, 2, 7.32018293600413, 292, 1557376,                                             1000000, 0.0, 1677.935546875
1329, -18444.529317498207, 4, 50.02834875600092, 2077, 1559453,                                             1000000, 0.0, 2516.197021484375
1330, -20239.103178322315, 3, 42.408552761000465, 1765, 1561218,                                             1000000, 0.0, 2080.109375
1331, -9406.875308334827, 1, 30.393571285996586, 1209, 1562427,                                             1000000, 0.0, 2134.059814453125
1332, -6084.525027990341, 3, 12.133018377993722, 470, 1562897,                                             1000000, 0.0, 2228.56005859375
1333, -4524.1791639328, 3, 9.155640286997368, 377, 1563274,                                             1000000, 0.0, 2683.05859375
1334, -22667.78148329258, 4, 49.83394034500088, 2098, 1565372,                                             1000000, 0.0, 2318.487060546875
1335, -17069.886702775955, 4, 50.22095300500223, 2134, 1567506,                                             1000000, 0.0, 2046.2020263671875
1336, 2290.7144815921783, 1, 3.9108425240046927, 161, 1567667,                                             1000000, 0.0, 2551.084228515625
1337, -15340.789389073849, 2, 48.219688288001635, 2087, 1569754,                                             1000000, 0.0, 2213.540283203125
1338, -16044.762577176094, 4, 50.06322288899537, 2181, 1571935,                                             1000000, 0.0, 2411.04443359375
1339, 1116.049958705902, 1, 11.97067939099361, 477, 1572412,                                             1000000, 0.0, 2273.597900390625
1340, -11565.122683644295, 3, 15.176415851994534, 651, 1573063,                                             1000000, 0.0, 2503.2900390625
1341, -18241.657000124454, 4, 49.66394909999508, 2189, 1575252,                                             1000000, 0.0, 2404.19677734375
1342, 1510.43190741539, 1, 8.556173917997512, 374, 1575626,                                             1000000, 0.0, 2330.7900390625
1343, -4328.609560653567, 1, 18.53877152899804, 816, 1576442,                                             1000000, 0.0, 2449.4775390625
1344, -11522.966229438782, 1, 46.016633992003335, 2022, 1578464,                                             1000000, 0.0, 2259.365234375
1345, -21947.18051457405, 4, 50.62566195399995, 2239, 1580703,                                             1000000, 0.0, 2367.19921875
1346, -20326.315935254097, 4, 50.26175452499592, 2198, 1582901,                                             1000000, 0.0, 2297.286865234375
1347, -4613.069974899292, 3, 9.523343191001914, 411, 1583312,                                             1000000, 0.0, 3052.2236328125
1348, -3785.938836634159, 1, 17.97293803599314, 795, 1584107,                                             1000000, 0.0, 2572.93798828125
1349, -12894.732473254204, 3, 23.354329082998447, 1019, 1585126,                                             1000000, 0.0, 2121.51171875
1350, -4833.994205713272, 1, 16.371069745000568, 726, 1585852,                                             1000000, 0.0, 1968.10205078125
1351, -8795.7640042305, 2, 14.892114267997385, 652, 1586504,                                             1000000, 0.0, 1678.6337890625
1352, -10314.72077959776, 1, 28.168395787004556, 1232, 1587736,                                             1000000, 0.0, 2716.774658203125
1353, -17471.502062231302, 4, 50.42285293799796, 2227, 1589963,                                             1000000, 0.0, 2652.860107421875
1354, -20062.268391132355, 4, 50.666271966998465, 2234, 1592197,                                             1000000, 0.0, 2515.13671875
1355, -8971.69648528099, 2, 20.34644708700216, 876, 1593073,                                             1000000, 0.0, 2375.606201171875
1356, -18165.42371380329, 4, 50.22619644999941, 2181, 1595254,                                             1000000, 0.0, 2693.005859375
1357, -7261.1847230196, 1, 26.79435406200355, 1170, 1596424,                                             1000000, 0.0, 2605.05908203125
1358, -5324.045264899731, 2, 11.73179490500479, 496, 1596920,                                             1000000, 0.0, 2510.970703125
1359, 885.810096681118, 1, 12.166468839997833, 504, 1597424,                                             1000000, 0.0, 2527.250732421875
1360, -16207.222187042236, 4, 50.67086899500282, 2189, 1599613,                                             1000000, 0.0, 2129.495849609375
1361, -5773.71430516243, 2, 13.477604661995429, 584, 1600197,                                             1000000, 0.0, 2596.177490234375
1362, -10982.787340164185, 2, 25.399712131998967, 1107, 1601304,                                             1000000, 0.0, 2506.576904296875
1363, -10837.88510286808, 2, 13.1613349429972, 568, 1601872,                                             1000000, 0.0, 2188.640869140625
1364, -4589.74103307724, 3, 9.727420107003127, 407, 1602279,                                             1000000, 0.0, 2350.740966796875
1365, -16092.426003456116, 2, 37.816497533000074, 1640, 1603919,                                             1000000, 0.0, 1977.843994140625
1366, -18683.13521027565, 4, 49.855889901999035, 2173, 1606092,                                             1000000, 0.0, 2794.691162109375
1367, -5156.597113251686, 2, 6.71460637999553, 281, 1606373,                                             1000000, 0.0, 2381.86279296875
1368, -6195.890063047409, 3, 8.749028475001978, 381, 1606754,                                             1000000, 0.0, 2159.52734375
1369, -6479.92503619194, 3, 9.123239877997548, 381, 1607135,                                             1000000, 0.0, 2764.3193359375
1370, -10629.412868618965, 2, 22.19602864800254, 972, 1608107,                                             1000000, 0.0, 2668.09423828125
1371, -19686.98244714737, 4, 49.91947296899889, 2201, 1610308,                                             1000000, 0.0, 2776.4169921875
1372, -12331.86039865017, 1, 42.829831866998575, 1895, 1612203,                                             1000000, 0.0, 2287.55615234375
1373, -12895.331109046936, 2, 27.96657141700416, 1225, 1613428,                                             1000000, 0.0, 2585.60205078125
1374, -7577.801791191101, 3, 20.574192436004523, 920, 1614348,                                             1000000, 0.0, 2740.4990234375
1375, -12242.30531001091, 4, 50.02165701500053, 2214, 1616562,                                             1000000, 0.0, 2459.28076171875
1376, -4335.690508544445, 2, 7.757914497000456, 322, 1616884,                                             1000000, 0.0, 3290.06396484375
1377, -5105.66043227911, 1, 23.78885306000302, 1041, 1617925,                                             1000000, 0.0, 2749.171142578125
1378, -9003.087781906128, 2, 22.957378861996403, 1005, 1618930,                                             1000000, 0.0, 3028.385009765625
1379, -5877.426331520081, 2, 12.163794557003712, 538, 1619468,                                             1000000, 0.0, 2470.2197265625
1380, -3263.3748528957367, 1, 26.5917034410013, 1188, 1620656,                                             1000000, 0.0, 2661.74609375
1381, -9088.945181578398, 1, 34.49312402700161, 1528, 1622184,                                             1000000, 0.0, 3233.535400390625
1382, -4411.397673606873, 2, 3.3189524080007686, 137, 1622321,                                             1000000, 0.0, 3058.999267578125
1383, -15214.71543610096, 2, 44.827228700996784, 1983, 1624304,                                             1000000, 0.0, 2762.21826171875
1384, -3687.2143968343735, 2, 5.915228938996734, 242, 1624546,                                             1000000, 0.0, 2415.916748046875
