episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
368, 3375.5087379813194, 1, 3.933753225000146, 206, 346551,                                             346551, 0.0, 3539.52978515625
369, -16890.401789307594, 4, 50.632852050999645, 2724, 349275,                                             349275, 0.0, 2543.43896484375
370, -11004.183687925339, 2, 31.180040522000127, 1674, 350949,                                             350949, 0.0, 2455.05029296875
371, -16854.580175757408, 2, 49.33913334099998, 2667, 353616,                                             353616, 0.0, 2781.364013671875
372, -4923.922830224037, 2, 7.550984571999834, 374, 353990,                                             353990, 0.0, 2508.140625
373, -12208.565000891685, 4, 49.450265919999765, 2702, 356692,                                             356692, 0.0, 2480.676025390625
374, -10077.172569692135, 2, 29.777410659999987, 1609, 358301,                                             358301, 0.0, 2375.8203125
375, -1018.5925169587135, 1, 24.59015960600027, 1321, 359622,                                             359622, 0.0, 2738.66162109375
376, -4013.1299325227737, 2, 3.3113655070001187, 174, 359796,                                             359796, 0.0, 1949.4989013671875
377, -10142.441316246986, 2, 29.40148510200015, 1616, 361412,                                             361412, 0.0, 3421.230712890625
378, 481.75626024603844, 1, 14.960684406999462, 821, 362233,                                             362233, 0.0, 2634.474365234375
379, -6761.370679974556, 2, 15.139332242999444, 812, 363045,                                             363045, 0.0, 2004.9110107421875
380, -5470.861235141754, 2, 5.74114019299941, 301, 363346,                                             363346, 0.0, 2414.40478515625
381, -17244.89184296131, 4, 49.916492841000036, 2724, 366070,                                             366070, 0.0, 2307.513671875
382, -12897.435588121414, 2, 28.201085931000307, 1554, 367624,                                             367624, 0.0, 2629.2822265625
383, -536.6868243515491, 1, 16.169168369000545, 885, 368509,                                             368509, 0.0, 1947.5997314453125
384, -15710.830732226372, 4, 50.222939835000034, 2752, 371261,                                             371261, 0.0, 2301.870849609375
385, -15503.738670229912, 2, 48.0419473310003, 2641, 373902,                                             373902, 0.0, 2553.086669921875
386, -8175.6552898436785, 1, 45.250457322999864, 2489, 376391,                                             376391, 0.0, 2230.90478515625
387, -11039.33366382122, 3, 25.96456521499931, 1416, 377807,                                             377807, 0.0, 2275.02099609375
388, -5337.961289644241, 2, 6.74504223599979, 368, 378175,                                             378175, 0.0, 3024.993896484375
389, -1841.3360839486122, 1, 26.16887058700013, 1427, 379602,                                             379602, 0.0, 2447.572265625
390, -10655.03838300705, 2, 24.363323429000047, 1356, 380958,                                             380958, 0.0, 2334.701416015625
391, -1113.2293672561646, 1, 12.861054939000496, 656, 381614,                                             381614, 0.0, 2785.4619140625
392, -5687.063368558884, 3, 8.325490164000257, 441, 382055,                                             382055, 0.0, 1879.7127685546875
393, -431.75641161203384, 1, 13.736927767999987, 750, 382805,                                             382805, 0.0, 2452.86328125
394, -9170.456164836884, 2, 11.324224216999937, 604, 383409,                                             383409, 0.0, 2835.515869140625
395, 1123.0684069395065, 1, 12.16326671600018, 666, 384075,                                             384075, 0.0, 3211.6318359375
396, -9092.475068688393, 3, 15.56491918499978, 830, 384905,                                             384905, 0.0, 2297.521240234375
397, -8006.499328434467, 1, 43.811975595999684, 2363, 387268,                                             387268, 0.0, 2488.466552734375
398, -11844.247234106064, 2, 17.741979381999954, 942, 388210,                                             388210, 0.0, 2482.812744140625
399, -13348.197153806686, 2, 32.61402034799994, 1747, 389957,                                             389957, 0.0, 2526.34033203125
400, -4435.744950413704, 1, 27.591274026000065, 1487, 391444,                                             391444, 0.0, 2857.17529296875
401, -4366.034083366394, 2, 3.1112744559995917, 158, 391602,                                             391602, 0.0, 2830.850341796875
402, -16801.373439252377, 2, 29.39430590200027, 1616, 393218,                                             393218, 0.0, 2276.2001953125
403, -11350.067164182663, 4, 49.82702359599989, 2737, 395955,                                             395955, 0.0, 2416.4443359375
404, -5428.12087392807, 2, 7.118964450999556, 368, 396323,                                             396323, 0.0, 2284.706787109375
405, -582.8216868638992, 1, 20.180219440000656, 1094, 397417,                                             397417, 0.0, 2472.286376953125
406, -17561.85442739725, 2, 46.82816459099922, 2576, 399993,                                             399993, 0.0, 2614.40576171875
407, -5422.327362179756, 2, 9.14454140899943, 493, 400486,                                             400486, 0.0, 3061.171875
408, -2112.53266620636, 1, 23.963054586999533, 1320, 401806,                                             401806, 0.0, 2389.511474609375
409, -16956.138695180416, 2, 38.83082731000013, 2144, 403950,                                             403950, 0.0, 2822.987548828125
410, -12643.147439837456, 4, 49.643921812999906, 2703, 406653,                                             406653, 0.0, 2318.73388671875
411, 1084.928772956133, 1, 11.212130631000036, 588, 407241,                                             407241, 0.0, 2553.01171875
412, -6685.196419715881, 2, 11.524303019999934, 612, 407853,                                             407853, 0.0, 2579.306884765625
413, 2941.7547528743744, 1, 4.5152823669996, 236, 408089,                                             408089, 0.0, 4988.60498046875
414, -14360.98284971714, 4, 50.024990962999254, 2713, 410802,                                             410802, 0.0, 3020.93310546875
415, -16504.16557443142, 4, 50.45296971100015, 2677, 413479,                                             413479, 0.0, 2865.14111328125
416, -872.1857989132404, 1, 22.553572764999444, 1207, 414686,                                             414686, 0.0, 2471.79248046875
417, -13372.54179418087, 3, 41.20803570699991, 2202, 416888,                                             416888, 0.0, 2623.54052734375
418, -12083.238980293274, 2, 29.77615616300045, 1573, 418461,                                             418461, 0.0, 2687.47705078125
419, 2781.462121218443, 1, 5.142518751999887, 253, 418714,                                             418714, 0.0, 1553.7578125
420, -11821.539103984833, 4, 50.42287844200018, 2680, 421394,                                             421394, 0.0, 2392.34716796875
421, -11215.880285263062, 2, 22.255068174999906, 1188, 422582,                                             422582, 0.0, 2439.506591796875
422, -24764.688687562943, 2, 45.238021117000244, 2463, 425045,                                             425045, 0.0, 2118.9248046875
423, -820.7864429652691, 1, 22.582454264000262, 1211, 426256,                                             426256, 0.0, 2297.50732421875
424, -5064.90996837616, 2, 3.912189175000094, 194, 426450,                                             426450, 0.0, 3122.263427734375
425, -15051.510964989662, 2, 48.82873904299959, 2583, 429033,                                             429033, 0.0, 2717.1572265625
426, -14781.962554812431, 2, 47.42670418200032, 2527, 431560,                                             431560, 0.0, 2482.65185546875
427, 3061.1952425837517, 1, 4.538389395000195, 225, 431785,                                             431785, 0.0, 3124.51611328125
428, -17034.94833302498, 2, 47.41491207299987, 2541, 434326,                                             434326, 0.0, 2823.442626953125
429, -11787.48272740841, 4, 50.65324128600059, 2642, 436968,                                             436968, 0.0, 2484.4990234375
430, -16897.47911900282, 2, 42.00782021299983, 2202, 439170,                                             439170, 0.0, 2456.299560546875
431, -18614.06603717804, 4, 49.69528649700078, 2613, 441783,                                             441783, 0.0, 2337.385986328125
432, -1320.015451937914, 1, 27.003356107999934, 1424, 443207,                                             443207, 0.0, 2321.955810546875
433, -9883.664490640163, 2, 25.36481870100033, 1309, 444516,                                             444516, 0.0, 2430.787353515625
434, -12643.796429157257, 2, 30.979905276000864, 1600, 446116,                                             446116, 0.0, 2308.642333984375
435, -15795.395153045654, 2, 41.03028417599853, 2134, 448250,                                             448250, 0.0, 2740.5556640625
436, -13772.897965729237, 4, 50.02555614599987, 2584, 450834,                                             450834, 0.0, 2579.76611328125
437, 2812.714444756508, 1, 4.540154697000617, 232, 451066,                                             451066, 0.0, 2760.383544921875
438, -10481.726531028748, 2, 25.567355897001107, 1318, 452384,                                             452384, 0.0, 1932.7791748046875
439, -14204.218996405602, 4, 50.44265525500123, 2619, 455003,                                             455003, 0.0, 2645.08837890625
440, -7739.03176894784, 3, 19.954765349999434, 1030, 456033,                                             456033, 0.0, 2417.640869140625
441, -7693.873414158821, 2, 21.017403629999535, 1094, 457127,                                             457127, 0.0, 2503.4677734375
442, -16961.246834754944, 2, 47.21138416000031, 2451, 459578,                                             459578, 0.0, 2308.515869140625
443, -21004.82444047928, 2, 40.020468384000196, 2105, 461683,                                             461683, 0.0, 2297.768310546875
444, 2596.6485951542854, 1, 8.145360547001474, 420, 462103,                                             462103, 0.0, 2636.934326171875
445, -14247.754631578922, 4, 50.21999037400019, 2611, 464714,                                             464714, 0.0, 2240.968505859375
446, -15499.698397397995, 4, 49.64960727899961, 2580, 467294,                                             467294, 0.0, 2508.98486328125
447, -4888.541239887476, 1, 17.548349683000197, 910, 468204,                                             468204, 0.0, 2464.73828125
448, -7293.037972450256, 2, 14.965083133998633, 783, 468987,                                             468987, 0.0, 2255.548583984375
449, -10181.461111068726, 2, 19.146302692999598, 991, 469978,                                             469978, 0.0, 2305.789306640625
450, -15666.025192141533, 3, 41.62747522099926, 2175, 472153,                                             472153, 0.0, 2419.473876953125
451, -14309.441386699677, 4, 51.05148433499926, 2688, 474841,                                             474841, 0.0, 2422.590576171875
452, -11629.803004741669, 2, 29.00627012000041, 1526, 476367,                                             476367, 0.0, 2600.14306640625
453, -4998.344202876091, 1, 23.153572834000443, 1182, 477549,                                             477549, 0.0, 3066.790771484375
454, -7725.651215672493, 2, 7.923466385000211, 413, 477962,                                             477962, 0.0, 2990.42919921875
455, 2398.2938915491104, 1, 9.346448625999983, 474, 478436,                                             478436, 0.0, 2389.33544921875
456, -11649.623681545258, 2, 31.984464680999736, 1667, 480103,                                             480103, 0.0, 2272.159423828125
457, -14147.008613824844, 4, 50.63077617700037, 2649, 482752,                                             482752, 0.0, 2372.35986328125
458, 1137.6195027977228, 1, 14.543094415999803, 741, 483493,                                             483493, 0.0, 2977.73876953125
459, -3742.137766420841, 1, 36.40036832599981, 1904, 485397,                                             485397, 0.0, 2639.226806640625
460, -15946.309345901012, 3, 42.00663916300073, 2202, 487599,                                             487599, 0.0, 2634.1669921875
461, -13371.391887784004, 2, 45.666356106999956, 2402, 490001,                                             490001, 0.0, 2615.326416015625
462, 1515.071076065302, 1, 9.728891669999939, 497, 490498,                                             490498, 0.0, 1974.85498046875
463, -14953.689236819744, 2, 41.40805163100049, 2234, 492732,                                             492732, 0.0, 2552.228271484375
464, -14499.53922367096, 4, 49.43758079100007, 2650, 495382,                                             495382, 0.0, 2755.197998046875
465, -446.6599161475897, 1, 21.58072451999942, 1124, 496506,                                             496506, 0.0, 2833.9814453125
466, -9520.403171300888, 2, 26.36216681299993, 1358, 497864,                                             497864, 0.0, 2342.5966796875
467, 1081.5490679442883, 1, 13.935663207999823, 726, 498590,                                             498590, 0.0, 2409.121826171875
468, -4287.985613465309, 1, 35.17981857000086, 1820, 500410,                                             500410, 0.0, 2981.985595703125
469, -4537.620394706726, 2, 3.5100267969992274, 179, 500589,                                             500589, 0.0, 3117.995361328125
470, -12686.978925585747, 4, 50.45249483100088, 2682, 503271,                                             503271, 0.0, 2474.365966796875
471, -11909.497179389, 4, 49.851087852999626, 2644, 505915,                                             505915, 0.0, 2380.575927734375
472, 1320.2227040231228, 1, 13.36001049799961, 684, 506599,                                             506599, 0.0, 1897.7796630859375
473, -18679.686459720135, 2, 37.99502235200089, 2008, 508607,                                             508607, 0.0, 2387.513671875
474, 2818.6155939102173, 1, 4.514672180999696, 232, 508839,                                             508839, 0.0, 2567.03564453125
475, -13011.328181624413, 4, 50.62219695699969, 2708, 511547,                                             511547, 0.0, 2462.334228515625
476, -11763.415328621864, 4, 49.851886906999425, 2620, 514167,                                             514167, 0.0, 2586.34423828125
477, -10099.106769323349, 2, 25.357674462000432, 1317, 515484,                                             515484, 0.0, 2013.071044921875
478, -2719.5083268284798, 1, 27.39206393799941, 1454, 516938,                                             516938, 0.0, 2382.643310546875
479, -6544.925389885902, 2, 9.122911300999476, 478, 517416,                                             517416, 0.0, 2904.11962890625
480, -14551.85533452034, 2, 46.83788055700097, 2492, 519908,                                             519908, 0.0, 2614.96337890625
481, -10309.365076065063, 2, 27.993133948999457, 1488, 521396,                                             521396, 0.0, 2491.232421875
482, 1958.745386838913, 1, 8.924237968998568, 456, 521852,                                             521852, 0.0, 2955.516357421875
483, -5045.331664085388, 2, 4.11321407899959, 205, 522057,                                             522057, 0.0, 2604.1298828125
484, -13133.617215871811, 2, 22.358387607000623, 1134, 523191,                                             523191, 0.0, 2637.526123046875
485, -8952.373999714851, 2, 20.77916252900104, 1084, 524275,                                             524275, 0.0, 3232.512939453125
486, 2573.2044999599457, 1, 8.14250477799942, 411, 524686,                                             524686, 0.0, 2148.49609375
487, -2562.238374143839, 1, 19.749544633999903, 1025, 525711,                                             525711, 0.0, 2064.545654296875
488, -5614.994003891945, 2, 9.151639269999578, 466, 526177,                                             526177, 0.0, 3143.69140625
489, -15104.512483358383, 4, 49.82334881499992, 2572, 528749,                                             528749, 0.0, 2454.27734375
490, -14902.656151413918, 1, 43.6313368430001, 2269, 531018,                                             531018, 0.0, 2113.25927734375
491, -6224.793358922005, 2, 9.528318771999693, 461, 531479,                                             531479, 0.0, 2776.456298828125
492, -12136.324434876442, 2, 32.221234100999936, 1658, 533137,                                             533137, 0.0, 2512.83935546875
493, 1078.73704713583, 1, 10.530079141000897, 528, 533665,                                             533665, 0.0, 3160.794677734375
494, -6336.86965918541, 2, 8.724217801000123, 432, 534097,                                             534097, 0.0, 2642.768310546875
495, -9631.575557470322, 2, 20.551897420999012, 1047, 535144,                                             535144, 0.0, 2454.044921875
496, 1827.7228988409042, 1, 9.549577595998926, 477, 535621,                                             535621, 0.0, 2861.811279296875
497, -4318.735354423523, 2, 4.310952350999287, 196, 535817,                                             535817, 0.0, 2220.609619140625
498, 2792.3752539157867, 1, 4.940934054999161, 255, 536072,                                             536072, 0.0, 3716.645751953125
499, -17099.677375614643, 4, 50.42364743500002, 2570, 538642,                                             538642, 0.0, 2481.464599609375
500, -11301.567069530487, 2, 29.780087398999967, 1519, 540161,                                             540161, 0.0, 2559.72412109375
501, -4945.228528022766, 2, 7.281105230000321, 367, 540528,                                             540528, 0.0, 2444.090087890625
502, -11171.858483552933, 4, 50.071878803999425, 2559, 543087,                                             543087, 0.0, 2285.51806640625
503, -14253.05964076519, 2, 47.24447484200027, 2386, 545473,                                             545473, 0.0, 2698.36328125
504, -14518.440656006336, 2, 48.04622651599857, 2430, 547903,                                             547903, 0.0, 2518.098388671875
505, -8496.172174930573, 2, 19.744386653999754, 977, 548880,                                             548880, 0.0, 2807.504150390625
506, -10670.375049829483, 3, 23.182131008001306, 1178, 550058,                                             550058, 0.0, 2197.24609375
507, -3195.601311594248, 1, 25.76555355399978, 1313, 551371,                                             551371, 0.0, 2479.306640625
508, -4434.335986375809, 2, 3.1132519580005464, 137, 551508,                                             551508, 0.0, 2576.652099609375
509, -16105.278381049633, 2, 49.45723036199888, 2523, 554031,                                             554031, 0.0, 3065.71533203125
510, -16973.81301486492, 2, 46.61835153100037, 2400, 556431,                                             556431, 0.0, 2640.239990234375
511, -8457.116964280605, 2, 14.338234605998878, 737, 557168,                                             557168, 0.0, 3099.280517578125
512, -18916.266710340977, 2, 47.64626016699913, 2475, 559643,                                             559643, 0.0, 2779.654541015625
513, -9511.714940786362, 2, 16.94312246300069, 855, 560498,                                             560498, 0.0, 2849.745849609375
514, -4414.6627287864685, 2, 6.745946479999475, 355, 560853,                                             560853, 0.0, 2704.46044921875
515, -6658.93909406662, 2, 11.355695832999118, 577, 561430,                                             561430, 0.0, 2008.6802978515625
516, -13450.889157414436, 2, 19.171140368000124, 941, 562371,                                             562371, 0.0, 2384.8583984375
517, -5744.508727669716, 2, 11.730832899000234, 592, 562963,                                             562963, 0.0, 2301.19580078125
518, -14637.791382312775, 2, 29.395684803999757, 1494, 564457,                                             564457, 0.0, 2605.5146484375
519, 1926.0963655114174, 1, 10.528056720000677, 535, 564992,                                             564992, 0.0, 2461.66845703125
520, -12765.146986842155, 2, 15.742084831999819, 797, 565789,                                             565789, 0.0, 2710.160400390625
521, -14956.879359722137, 2, 30.365221355999893, 1563, 567352,                                             567352, 0.0, 2693.17626953125
522, -5951.030242562294, 2, 10.552461515999312, 549, 567901,                                             567901, 0.0, 3272.490478515625
523, -10512.57143855095, 2, 27.9735959690006, 1431, 569332,                                             569332, 0.0, 2538.389404296875
524, -4188.593931674957, 2, 6.9204433640006755, 329, 569661,                                             569661, 0.0, 2527.7685546875
525, -6668.137194156647, 2, 7.541730942999493, 382, 570043,                                             570043, 0.0, 2126.786865234375
526, -1516.3053990006447, 1, 23.152773929999967, 1199, 571242,                                             571242, 0.0, 2877.653564453125
527, -7900.943277001381, 3, 19.15309364699897, 972, 572214,                                             572214, 0.0, 2589.96484375
528, -18334.330364704132, 4, 50.647530441001436, 2598, 574812,                                             574812, 0.0, 2838.42236328125
529, -15573.660032510757, 2, 48.05145157700099, 2448, 577260,                                             577260, 0.0, 2395.730712890625
530, -5128.507423818111, 1, 31.372609082000054, 1603, 578863,                                             578863, 0.0, 3050.958251953125
531, -13642.06577950716, 2, 34.19447037700047, 1731, 580594,                                             580594, 0.0, 3448.8876953125
532, -16816.27913981676, 2, 36.7916511880012, 1885, 582479,                                             582479, 0.0, 2837.193603515625
533, -4562.022823095322, 2, 7.143663098000616, 358, 582837,                                             582837, 0.0, 2682.393798828125
534, -16705.854839265347, 4, 49.80949588800104, 2543, 585380,                                             585380, 0.0, 2710.8056640625
535, -11672.699884414673, 2, 28.793507251999472, 1431, 586811,                                             586811, 0.0, 3079.61767578125
536, -10568.31605541706, 4, 49.8280231560002, 2485, 589296,                                             589296, 0.0, 2998.02783203125
537, 2756.5986553132534, 1, 8.34724359899883, 417, 589713,                                             589713, 0.0, 2452.661865234375
538, -7247.4383664131165, 2, 12.328353741000683, 606, 590319,                                             590319, 0.0, 3745.240478515625
539, -16976.69371187687, 2, 30.978522450999662, 1565, 591884,                                             591884, 0.0, 2809.739501953125
540, -13436.993676662445, 2, 45.42853789200126, 2265, 594149,                                             594149, 0.0, 2800.17578125
541, -4686.301492929459, 2, 5.67613261400038, 265, 594414,                                             594414, 0.0, 3449.51416015625
542, -10162.824036717415, 4, 49.64873751899904, 2452, 596866,                                             596866, 0.0, 2890.17333984375
543, -5718.274958193302, 1, 33.391662433999954, 1663, 598529,                                             598529, 0.0, 2882.7529296875
544, -6191.251263141632, 2, 18.375232897999012, 915, 599444,                                             599444, 0.0, 3069.28125
545, -22492.83763116598, 4, 50.02943975800008, 2503, 601947,                                             601947, 0.0, 2659.126708984375
546, -10890.293850541115, 4, 50.64956455999891, 2533, 604480,                                             604480, 0.0, 2782.63232421875
547, -11814.203825831413, 4, 50.02789269799905, 2483, 606963,                                             606963, 0.0, 2676.921142578125
548, -103.79377749562263, 1, 20.192155115999412, 1017, 607980,                                             607980, 0.0, 2501.289306640625
549, -15456.239501714706, 4, 50.446112567000455, 2551, 610531,                                             610531, 0.0, 2426.0283203125
550, -19849.125150322914, 2, 42.223987186998784, 2103, 612634,                                             612634, 0.0, 2698.04931640625
551, -6970.079422712326, 2, 10.696746134999557, 517, 613151,                                             613151, 0.0, 2477.854248046875
552, -13391.609294056892, 4, 50.83025076099875, 2549, 615700,                                             615700, 0.0, 2081.50048828125
553, -1522.9143699407578, 1, 9.15073679499983, 460, 616160,                                             616160, 0.0, 2386.373046875
554, -16370.043054401875, 2, 37.184082142999614, 1860, 618020,                                             618020, 0.0, 2167.885498046875
555, -7883.047955274582, 1, 49.04813296199973, 2472, 620492,                                             620492, 0.0, 2169.407470703125
556, -11819.08088684082, 2, 18.9482250330002, 931, 621423,                                             621423, 0.0, 2493.24462890625
557, -404.45792800188065, 1, 25.773020971999358, 1268, 622691,                                             622691, 0.0, 2743.296875
558, -11862.25365114212, 4, 50.65719302300022, 2544, 625235,                                             625235, 0.0, 2653.121826171875
559, -461.1189270913601, 1, 8.748175680000713, 443, 625678,                                             625678, 0.0, 1897.880126953125
560, -8584.242878854275, 2, 17.145629791999454, 851, 626529,                                             626529, 0.0, 2804.930908203125
561, 227.72539752721786, 1, 19.732955039000444, 995, 627524,                                             627524, 0.0, 2593.158935546875
562, -15559.161710262299, 3, 48.016882836998775, 2421, 629945,                                             629945, 0.0, 2436.071044921875
563, -10790.957474470139, 4, 50.452676058999714, 2551, 632496,                                             632496, 0.0, 2827.20166015625
564, -1790.211426049471, 1, 20.38207993099968, 1016, 633512,                                             633512, 0.0, 2456.825439453125
565, -16264.941158622503, 2, 35.784761247999995, 1819, 635331,                                             635331, 0.0, 2566.7919921875
566, -6145.588845610619, 2, 11.548645832999682, 584, 635915,                                             635915, 0.0, 2057.561767578125
567, -6107.784114360809, 2, 16.94084733300042, 852, 636767,                                             636767, 0.0, 3351.507080078125
568, -13642.566124916077, 4, 50.45165133500086, 2570, 639337,                                             639337, 0.0, 2333.60205078125
569, -8089.817597866058, 2, 11.728767489999882, 578, 639915,                                             639915, 0.0, 2525.36181640625
570, -10931.24478316307, 2, 32.18285224099964, 1644, 641559,                                             641559, 0.0, 2515.33642578125
571, -10659.460651636124, 2, 28.345148099999278, 1444, 643003,                                             643003, 0.0, 3055.555419921875
572, -11680.461815237999, 3, 40.00282820800021, 2022, 645025,                                             645025, 0.0, 2671.10888671875
573, -7297.771876633167, 1, 27.995253627999773, 1419, 646444,                                             646444, 0.0, 2931.103759765625
574, -9723.042726159096, 2, 24.565587085000516, 1220, 647664,                                             647664, 0.0, 2628.54150390625
575, -5299.082325428724, 1, 34.58932324400121, 1762, 649426,                                             649426, 0.0, 3006.62255859375
576, 2341.507933795452, 1, 9.925126202999309, 499, 649925,                                             649925, 0.0, 2161.428955078125
577, -5329.63378405571, 3, 7.5184342289994675, 361, 650286,                                             650286, 0.0, 2285.876220703125
578, -9829.952856600285, 1, 26.77331208800024, 1337, 651623,                                             651623, 0.0, 2325.671142578125
579, -13766.5563352108, 2, 31.00580496799921, 1545, 653168,                                             653168, 0.0, 2787.426513671875
580, -11170.759709835052, 4, 49.65536107800108, 2479, 655647,                                             655647, 0.0, 2553.291748046875
581, 2376.823904633522, 1, 9.461524772999837, 463, 656110,                                             656110, 0.0, 2780.123291015625
582, -15246.773813784122, 2, 42.81392416900053, 2132, 658242,                                             658242, 0.0, 2873.80126953125
583, -10454.591472744942, 2, 33.60374282200064, 1699, 659941,                                             659941, 0.0, 2414.964111328125
584, -14074.344806075096, 4, 50.03531140999985, 2493, 662434,                                             662434, 0.0, 2645.120849609375
585, -14436.400808930397, 2, 48.4423487210006, 2408, 664842,                                             664842, 0.0, 2774.2802734375
586, -6388.889248132706, 2, 9.956354940999518, 488, 665330,                                             665330, 0.0, 2233.500244140625
587, -5343.7054805755615, 2, 7.522206925999853, 352, 665682,                                             665682, 0.0, 2895.255615234375
588, -17693.186411380768, 2, 49.26124272599918, 2435, 668117,                                             668117, 0.0, 2565.65625
589, -4585.824234724045, 2, 6.945983741999953, 333, 668450,                                             668450, 0.0, 2226.029541015625
590, -5378.471841812134, 3, 8.951655869001115, 432, 668882,                                             668882, 0.0, 2102.494873046875
591, -4519.883714437485, 2, 6.643670623001526, 319, 669201,                                             669201, 0.0, 2251.87255859375
592, 2596.7605704069138, 1, 8.344122822998543, 402, 669603,                                             669603, 0.0, 2624.08447265625
593, -13840.807512640953, 2, 42.413271560000794, 2059, 671662,                                             671662, 0.0, 2478.2958984375
594, -10768.647844672203, 3, 23.762372257999232, 1154, 672816,                                             672816, 0.0, 2474.21826171875
595, -279.35826164484024, 1, 22.179153098000825, 1084, 673900,                                             673900, 0.0, 2782.1318359375
596, -11346.336005538702, 4, 50.22962158900009, 2406, 676306,                                             676306, 0.0, 2775.622314453125
597, -15723.641869187355, 4, 50.62958977299968, 2479, 678785,                                             678785, 0.0, 2933.311279296875
598, -13843.31418144703, 2, 47.843493186999694, 2362, 681147,                                             681147, 0.0, 2987.751220703125
599, -4960.303457260132, 2, 7.14147762399989, 344, 681491,                                             681491, 0.0, 1839.5616455078125
600, -11091.115289092064, 4, 49.81977439200091, 2450, 683941,                                             683941, 0.0, 3138.869873046875
601, -377.6028618812561, 1, 23.176724240000112, 1126, 685067,                                             685067, 0.0, 3139.690185546875
602, -11888.731536984444, 4, 50.225064113999906, 2465, 687532,                                             687532, 0.0, 2792.55029296875
603, -1940.762301594019, 1, 27.205452827000045, 1341, 688873,                                             688873, 0.0, 2426.33203125
604, -11444.866141200066, 2, 28.17351681299988, 1386, 690259,                                             690259, 0.0, 2845.62646484375
605, -6163.0561809539795, 2, 11.756794188999265, 558, 690817,                                             690817, 0.0, 2368.4765625
606, -1636.3643927425146, 1, 27.38753951400031, 1349, 692166,                                             692166, 0.0, 2527.26953125
607, -10116.301369071007, 2, 34.01206893100061, 1643, 693809,                                             693809, 0.0, 2551.785400390625
608, -2189.548189818859, 1, 28.00204385500001, 1335, 695144,                                             695144, 0.0, 2346.293701171875
609, -14343.902384698391, 4, 49.45158139799969, 2445, 697589,                                             697589, 0.0, 2759.557373046875
610, -11601.490344524384, 4, 49.849278157998924, 2466, 700055,                                             700055, 0.0, 2874.019287109375
611, -3359.5964028835297, 1, 32.10775972400006, 1566, 701621,                                             701621, 0.0, 2791.399658203125
612, -6915.214940547943, 2, 20.15274227500049, 972, 702593,                                             702593, 0.0, 2710.229736328125
613, -13655.264208555222, 4, 49.64487869099867, 2432, 705025,                                             705025, 0.0, 2999.006103515625
614, -11358.626031458378, 4, 50.02541955400011, 2439, 707464,                                             707464, 0.0, 3059.0966796875
615, -6788.5380423069, 3, 14.367874417001076, 701, 708165,                                             708165, 0.0, 2191.768798828125
616, -8132.450630784035, 3, 22.56406141700063, 1096, 709261,                                             709261, 0.0, 2653.577392578125
617, -5352.961024820805, 1, 32.402741427000365, 1567, 710828,                                             710828, 0.0, 2880.792236328125
618, -4523.203209161758, 2, 5.112503750999167, 232, 711060,                                             711060, 0.0, 3908.316650390625
619, -9711.88786315918, 2, 29.583070393000526, 1423, 712483,                                             712483, 0.0, 3322.719970703125
620, -7295.562677681446, 1, 41.609171583000716, 2007, 714490,                                             714490, 0.0, 2737.953369140625
621, -13972.15461230278, 2, 12.645751627000209, 603, 715093,                                             715093, 0.0, 3573.9638671875
622, -4929.104672074318, 1, 42.010169829000006, 2057, 717150,                                             717150, 0.0, 2961.630859375
623, -7863.658096075058, 2, 15.575669754000046, 749, 717899,                                             717899, 0.0, 3432.21728515625
624, -4830.22339951992, 1, 21.757011142999545, 1058, 718957,                                             718957, 0.0, 2953.51318359375
625, -13178.842624366283, 2, 36.19836917400062, 1741, 720698,                                             720698, 0.0, 2336.906982421875
626, -4654.745304346085, 2, 6.3214803589999065, 297, 720995,                                             720995, 0.0, 3584.464111328125
627, -14069.603292822838, 2, 27.971077094000066, 1330, 722325,                                             722325, 0.0, 2400.391845703125
628, -6047.974908351898, 2, 11.353326114000083, 543, 722868,                                             722868, 0.0, 2605.622314453125
629, 1226.3234832882881, 1, 15.366231381000034, 729, 723597,                                             723597, 0.0, 3118.2763671875
630, -238.99437730014324, 1, 16.945057013999758, 838, 724435,                                             724435, 0.0, 2663.71142578125
631, -8075.424976110458, 3, 17.073117252000884, 839, 725274,                                             725274, 0.0, 2232.5380859375
632, -4763.083245754242, 2, 6.739170331999048, 326, 725600,                                             725600, 0.0, 3441.723876953125
633, -5937.739063322544, 1, 46.431247197999255, 2305, 727905,                                             727905, 0.0, 3071.70361328125
634, -5139.562865495682, 2, 3.712498756000059, 166, 728071,                                             728071, 0.0, 4948.31982421875
635, -7083.322834223509, 1, 36.18982412600053, 1771, 729842,                                             729842, 0.0, 2947.447021484375
636, -5648.150867342949, 2, 13.168504901999768, 647, 730489,                                             730489, 0.0, 2330.887451171875
637, -5224.426332175732, 1, 41.0371943450009, 2000, 732489,                                             732489, 0.0, 2661.3173828125
638, -4339.173932313919, 2, 3.5102798539992364, 160, 732649,                                             732649, 0.0, 2542.012939453125
639, -7903.149944067001, 3, 9.150166457999148, 450, 733099,                                             733099, 0.0, 2445.923095703125
640, 1525.4646799266338, 1, 14.361862937999831, 692, 733791,                                             733791, 0.0, 2459.152587890625
641, -4939.1663646698, 2, 5.206868791001398, 245, 734036,                                             734036, 0.0, 3085.25341796875
642, -10658.075237691402, 4, 49.84220620399901, 2439, 736475,                                             736475, 0.0, 2471.681640625
