episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1059, -156.32499939203262, 1, 13.558433507998416, 591, 974200,                                             974200, 0.0, 2333.434326171875
1060, 864.3177556395531, 1, 15.341110817997105, 661, 974861,                                             974861, 0.0, 2533.654296875
1061, 1243.20748385787, 1, 13.371757454002363, 580, 975441,                                             975441, 0.0, 2402.47998046875
1062, 968.0797161459923, 1, 18.148731522996968, 804, 976245,                                             976245, 0.0, 2642.47705078125
1063, -3117.367351770401, 2, 3.338527047999378, 148, 976393,                                             976393, 0.0, 2200.979736328125
1064, 1780.9963416457176, 1, 8.94841943099891, 404, 976797,                                             976797, 0.0, 2736.23828125
1065, 979.0173468589783, 1, 16.375773495998146, 700, 977497,                                             977497, 0.0, 2692.80126953125
1066, -2673.8483460247517, 1, 24.38753341300253, 1065, 978562,                                             978562, 0.0, 2226.436279296875
1067, 276.5701870024204, 1, 23.563080528998398, 1057, 979619,                                             979619, 0.0, 2281.26904296875
1068, -2525.8844425678253, 3, 1.1059129329987627, 34, 979653,                                             979653, 0.0, 3953.778076171875
1069, 1108.7291287183762, 1, 9.153090800999053, 386, 980039,                                             980039, 0.0, 2531.70751953125
1070, -3256.311233997345, 2, 4.106947944001149, 175, 980214,                                             980214, 0.0, 2762.946044921875
1071, 581.8848969340324, 1, 16.556700171000557, 733, 980947,                                             980947, 0.0, 2612.969482421875
1072, -5243.279776453972, 2, 21.96018096300031, 959, 981906,                                             981906, 0.0, 2627.2548828125
1073, -8.395627543330193, 1, 20.955523338001512, 942, 982848,                                             982848, 0.0, 2399.769287109375
1074, -4081.7007582187653, 2, 8.545518240000092, 378, 983226,                                             983226, 0.0, 2343.4638671875
1075, -1631.867866769433, 1, 29.77563767099855, 1327, 984553,                                             984553, 0.0, 2355.16943359375
1076, -5399.742669343948, 2, 26.971844007999607, 1183, 985736,                                             985736, 0.0, 2021.5477294921875
1077, -8878.357414484024, 1, 30.180223867999302, 1338, 987074,                                             987074, 0.0, 2370.57666015625
1078, -4708.14419567585, 3, 17.378917026002455, 773, 987847,                                             987847, 0.0, 2589.396240234375
1079, -7055.878097176552, 1, 37.62111620500218, 1668, 989515,                                             989515, 0.0, 2496.426025390625
1080, -4104.67035484314, 2, 10.527111051997053, 458, 989973,                                             989973, 0.0, 2884.298583984375
1081, -3269.125134885311, 3, 9.512076457998774, 416, 990389,                                             990389, 0.0, 2182.577880859375
1082, 228.92991530895233, 1, 11.553087603999302, 507, 990896,                                             990896, 0.0, 1957.1192626953125
1083, -4565.599177002907, 2, 10.727982600998075, 468, 991364,                                             991364, 0.0, 2427.98486328125
1084, -5355.598996758461, 2, 11.358417572999315, 498, 991862,                                             991862, 0.0, 2352.85205078125
1085, -1046.9499617516994, 1, 21.978670224998496, 972, 992834,                                             992834, 0.0, 2665.06689453125
1086, -8979.639077544212, 3, 41.407142538999324, 1839, 994673,                                             994673, 0.0, 2333.435791015625
1087, 1385.5298280119896, 1, 8.142367061002005, 364, 995037,                                             995037, 0.0, 2654.294921875
1088, 1399.882740676403, 1, 10.324351855000714, 453, 995490,                                             995490, 0.0, 2670.4306640625
1089, -3083.9417719841003, 2, 1.9068309069989482, 76, 995566,                                             995566, 0.0, 3721.015625
1090, -5494.1812145113945, 2, 18.180802817001677, 806, 996372,                                             996372, 0.0, 2639.306640625
1091, -1047.7963485121727, 1, 27.12814615699972, 1186, 997558,                                             997558, 0.0, 2298.1181640625
1092, -1188.2269216179848, 1, 22.35511001100167, 988, 998546,                                             998546, 0.0, 2323.48876953125
1093, -3510.4405084848404, 2, 5.716169022998656, 242, 998788,                                             998788, 0.0, 2071.466064453125
1094, 1047.390187561512, 1, 10.724941175998538, 468, 999256,                                             999256, 0.0, 2481.625
1095, -809.6759655475616, 1, 11.93409739800336, 515, 999771,                                             999771, 0.0, 2129.185302734375
1096, -4291.057263612747, 2, 3.5125941860023886, 144, 999915,                                             999915, 0.0, 2055.94580078125
1097, -9103.507255792618, 3, 25.38808873999733, 1112, 1001027,                                             1000000, 0.0, 2552.34375
1098, -2588.3809878230095, 1, 35.423352044999774, 1552, 1002579,                                             1000000, 0.0, 2618.56689453125
1099, -6990.907147884369, 2, 14.372416220001469, 639, 1003218,                                             1000000, 0.0, 2365.897216796875
1100, 1564.1628414988518, 1, 6.341849041997193, 278, 1003496,                                             1000000, 0.0, 2470.542724609375
1101, -10347.978339731693, 2, 43.10562712799947, 1900, 1005396,                                             1000000, 0.0, 2395.96923828125
1102, 2025.6892389655113, 1, 5.148546289001388, 223, 1005619,                                             1000000, 0.0, 1942.169677734375
1103, -3249.2776983976364, 2, 4.3123502359994745, 179, 1005798,                                             1000000, 0.0, 2937.761474609375
1104, -3533.790847182274, 3, 9.752056078999885, 424, 1006222,                                             1000000, 0.0, 2690.96630859375
1105, 1137.9683128595352, 1, 9.325287556999683, 402, 1006624,                                             1000000, 0.0, 2692.242919921875
1106, -1692.5237314999104, 1, 23.96358409700042, 1052, 1007676,                                             1000000, 0.0, 2062.35205078125
1107, 877.1026247143745, 1, 13.337184356998478, 580, 1008256,                                             1000000, 0.0, 2684.076171875
1108, -6020.3767610788345, 3, 14.739850770001794, 637, 1008893,                                             1000000, 0.0, 2419.921875
1109, -85.04823118448257, 1, 12.158461154998804, 537, 1009430,                                             1000000, 0.0, 2354.0048828125
1110, -3896.739990711212, 2, 5.718290705000982, 239, 1009669,                                             1000000, 0.0, 2770.677001953125
1111, 1639.7844159305096, 1, 6.633745918999921, 294, 1009963,                                             1000000, 0.0, 2853.117431640625
1112, 1063.4798583388329, 1, 10.72731785400174, 467, 1010430,                                             1000000, 0.0, 2085.510009765625
1113, -2161.321152329445, 1, 21.985904211996967, 983, 1011413,                                             1000000, 0.0, 2249.109130859375
1114, 1274.1164565086365, 1, 9.959385960002692, 422, 1011835,                                             1000000, 0.0, 2361.099365234375
1115, -8264.780681431293, 3, 34.19050332099869, 1523, 1013358,                                             1000000, 0.0, 2375.055908203125
1116, 1121.7547751665115, 1, 12.936615995000466, 557, 1013915,                                             1000000, 0.0, 2238.923583984375
1117, -4937.153342247009, 3, 8.927306756999315, 374, 1014289,                                             1000000, 0.0, 2310.697509765625
1118, -128.07123970985413, 1, 11.927923421000742, 523, 1014812,                                             1000000, 0.0, 2870.85107421875
1119, -7313.195699453354, 4, 50.628975553998316, 2235, 1017047,                                             1000000, 0.0, 2681.790771484375
1120, -4539.0789667367935, 2, 13.538601774002018, 584, 1017631,                                             1000000, 0.0, 2390.2958984375
1121, -412.2181321978569, 1, 15.432397093998588, 673, 1018304,                                             1000000, 0.0, 2350.885986328125
1122, -2617.2884607613087, 1, 24.15686438299963, 1075, 1019379,                                             1000000, 0.0, 2264.39794921875
1123, -7223.759947657585, 2, 22.958750820002024, 1012, 1020391,                                             1000000, 0.0, 2220.92578125
1124, 1234.5305102467537, 1, 8.949094404000789, 399, 1020790,                                             1000000, 0.0, 2526.29345703125
1125, -2243.385518014431, 1, 19.14625818100103, 842, 1021632,                                             1000000, 0.0, 2446.76953125
1126, -3846.857927799225, 3, 6.341083579001861, 273, 1021905,                                             1000000, 0.0, 2432.80859375
1127, 1897.5747352093458, 1, 8.345730244000151, 371, 1022276,                                             1000000, 0.0, 2267.263916015625
1128, -3247.8510444164276, 2, 3.7123510359997454, 151, 1022427,                                             1000000, 0.0, 2193.606689453125
1129, 1205.0606852471828, 1, 12.534807329000614, 542, 1022969,                                             1000000, 0.0, 2655.321044921875
1130, -3121.00573182106, 2, 2.9380865870007256, 125, 1023094,                                             1000000, 0.0, 1592.2972412109375
1131, -3473.2901467084885, 3, 11.617181618999894, 508, 1023602,                                             1000000, 0.0, 2515.40771484375
1132, -3577.1370953917503, 2, 9.922774334001588, 431, 1024033,                                             1000000, 0.0, 3150.17578125
1133, 1480.3545508384705, 1, 9.953546777000156, 437, 1024470,                                             1000000, 0.0, 2051.254150390625
1134, -3306.765365123749, 2, 2.7076430590022937, 106, 1024576,                                             1000000, 0.0, 1425.029052734375
1135, -3087.780239403248, 3, 8.950088236000738, 394, 1024970,                                             1000000, 0.0, 2445.279296875
1136, 1584.7458899021149, 1, 6.718532161001349, 277, 1025247,                                             1000000, 0.0, 2709.31201171875
1137, 1067.8698060810566, 1, 11.529374914996879, 508, 1025755,                                             1000000, 0.0, 2141.369140625
1138, 185.73784598708153, 1, 25.194454413998756, 1102, 1026857,                                             1000000, 0.0, 2594.194091796875
1139, -4676.53383564949, 1, 29.608925656000793, 1303, 1028160,                                             1000000, 0.0, 2364.953125
1140, 365.32146269083023, 1, 23.15743013500105, 1019, 1029179,                                             1000000, 0.0, 2277.961669921875
1141, -879.9781309366226, 1, 26.46147874899907, 1151, 1030330,                                             1000000, 0.0, 2254.5029296875
1142, -3543.5281245708466, 2, 9.12292434900155, 390, 1030720,                                             1000000, 0.0, 2567.372802734375
1143, -5456.574054837227, 3, 14.939981998002622, 660, 1031380,                                             1000000, 0.0, 2425.0859375
1144, 829.0108199119568, 1, 13.53988761400251, 535, 1031915,                                             1000000, 0.0, 2577.002197265625
1145, -6032.821969509125, 3, 13.962617799999862, 615, 1032530,                                             1000000, 0.0, 2561.271484375
1146, -1048.2403167188168, 1, 13.93952011500005, 602, 1033132,                                             1000000, 0.0, 2809.96142578125
1147, -4328.221110343933, 2, 9.16355209899848, 401, 1033533,                                             1000000, 0.0, 1983.0408935546875
1148, -7949.5950637459755, 3, 19.952759127998434, 856, 1034389,                                             1000000, 0.0, 2719.106689453125
1149, -2873.442201912403, 1, 22.582340152999677, 973, 1035362,                                             1000000, 0.0, 2234.816650390625
1150, -8913.064144968987, 2, 26.97105441200256, 1201, 1036563,                                             1000000, 0.0, 2383.905517578125
1151, 1532.0019506812096, 1, 7.968604876998143, 326, 1036889,                                             1000000, 0.0, 3033.238037109375
1152, 1301.3233556747437, 1, 10.360238440000103, 454, 1037343,                                             1000000, 0.0, 2545.650634765625
1153, -8493.01122879982, 2, 26.570423712000775, 1187, 1038530,                                             1000000, 0.0, 2611.345703125
1154, -4536.895692527294, 2, 8.351076365001063, 372, 1038902,                                             1000000, 0.0, 2610.390869140625
1155, -3448.688865184784, 2, 9.525519140999677, 410, 1039312,                                             1000000, 0.0, 2798.53759765625
1156, 1425.8449040353298, 1, 11.129581537999911, 482, 1039794,                                             1000000, 0.0, 2594.353759765625
1157, -4732.67169213295, 2, 5.350793261997751, 213, 1040007,                                             1000000, 0.0, 2861.718994140625
1158, 1060.8949907422066, 1, 12.53095905599912, 549, 1040556,                                             1000000, 0.0, 2955.739501953125
1159, -4780.457209229469, 2, 8.924743694999052, 391, 1040947,                                             1000000, 0.0, 2713.55615234375
1160, -4052.901647001505, 1, 27.569453584001167, 1225, 1042172,                                             1000000, 0.0, 2861.143310546875
1161, -7099.367165744305, 2, 21.956786843998998, 894, 1043066,                                             1000000, 0.0, 2839.055419921875
1162, 1361.03635764122, 1, 12.534344199997577, 532, 1043598,                                             1000000, 0.0, 2572.39453125
1163, -1865.0048354566097, 1, 31.187819999999192, 1337, 1044935,                                             1000000, 0.0, 2441.991455078125
1164, -927.0315993130207, 1, 23.18569781000042, 1001, 1045936,                                             1000000, 0.0, 2704.99658203125
1165, -9097.7195109725, 2, 38.40203630299948, 1248, 1047184,                                             1000000, 0.0, 2610.245849609375
1166, -3854.470218062401, 2, 13.761198891999811, 442, 1047626,                                             1000000, 0.0, 2513.420166015625
1167, -10395.389921844006, 4, 50.02757695800028, 2151, 1049777,                                             1000000, 0.0, 2793.009521484375
1168, -13559.850296199322, 2, 27.99542716200085, 1214, 1050991,                                             1000000, 0.0, 2366.01318359375
1169, 1543.5171951055527, 1, 8.147247752000112, 332, 1051323,                                             1000000, 0.0, 2222.10595703125
1170, -1736.8598064184189, 1, 17.566385933001584, 785, 1052108,                                             1000000, 0.0, 2702.7783203125
1171, -3054.3131058216095, 3, 3.4432044700006372, 136, 1052244,                                             1000000, 0.0, 2730.337890625
1172, -970.0967910587788, 1, 13.330266074000974, 578, 1052822,                                             1000000, 0.0, 2408.505126953125
1173, -816.9196047782898, 1, 23.76306751300217, 1060, 1053882,                                             1000000, 0.0, 2447.23876953125
1174, -60.65368694067001, 1, 19.548534180001297, 868, 1054750,                                             1000000, 0.0, 2234.91455078125
1175, 537.5215461850166, 1, 12.536709980002342, 547, 1055297,                                             1000000, 0.0, 2308.4228515625
1176, -8326.41169321537, 2, 28.1767909040027, 1183, 1056480,                                             1000000, 0.0, 2699.29638671875
1177, 1772.2257888317108, 1, 7.1475994780012115, 279, 1056759,                                             1000000, 0.0, 2538.193115234375
1178, 459.7873369753361, 1, 17.545372771000984, 684, 1057443,                                             1000000, 0.0, 2681.70068359375
1179, -3739.111763358116, 2, 5.917210759002046, 234, 1057677,                                             1000000, 0.0, 2591.073486328125
1180, 697.9587513804436, 1, 13.565686688001733, 596, 1058273,                                             1000000, 0.0, 2465.609375
1181, -7117.5422550439835, 3, 14.294314167997072, 628, 1058901,                                             1000000, 0.0, 2834.82666015625
1182, 538.2918845415115, 1, 14.537102368001797, 631, 1059532,                                             1000000, 0.0, 2484.100830078125
1183, -3000.7239748239517, 1, 18.148255395997694, 787, 1060319,                                             1000000, 0.0, 2696.4873046875
1184, -9738.56437599659, 3, 28.176887880999857, 1239, 1061558,                                             1000000, 0.0, 2400.200927734375
1185, 1379.4860933423042, 1, 7.94891355299842, 326, 1061884,                                             1000000, 0.0, 3258.317138671875
1186, 666.1558088064194, 1, 20.950410145000205, 752, 1062636,                                             1000000, 0.0, 2403.55712890625
1187, -3095.1692395210266, 1, 29.608031362000474, 1279, 1063915,                                             1000000, 0.0, 2765.8759765625
1188, -4741.612585902214, 2, 9.928824296002858, 436, 1064351,                                             1000000, 0.0, 2208.86181640625
1189, 1582.3374595046043, 1, 10.755979665998893, 472, 1064823,                                             1000000, 0.0, 3169.152587890625
1190, -3868.8686496019363, 3, 8.724509965002653, 344, 1065167,                                             1000000, 0.0, 2525.833740234375
1191, 1511.2059569954872, 1, 7.847713221999584, 333, 1065500,                                             1000000, 0.0, 3274.685546875
1192, -2968.0554146766663, 2, 4.714590897998278, 138, 1065638,                                             1000000, 0.0, 1851.6929931640625
1193, -2494.919158101082, 1, 24.76939411800049, 1030, 1066668,                                             1000000, 0.0, 2464.896240234375
1194, -4885.025297045708, 3, 18.977724165000836, 826, 1067494,                                             1000000, 0.0, 2489.5439453125
1195, -3917.64179700613, 3, 11.933000545999676, 504, 1067998,                                             1000000, 0.0, 2998.988037109375
1196, 892.1357893645763, 1, 14.139536156999384, 606, 1068604,                                             1000000, 0.0, 2517.398193359375
1197, -5774.892401337624, 2, 16.950373211002443, 732, 1069336,                                             1000000, 0.0, 2893.715576171875
1198, 269.7940710783005, 1, 14.364390777998779, 615, 1069951,                                             1000000, 0.0, 2700.69189453125
1199, -5820.8673486709595, 2, 18.344056676000037, 778, 1070729,                                             1000000, 0.0, 2519.737548828125
1200, -4768.9583132863045, 1, 40.61119868300011, 1772, 1072501,                                             1000000, 0.0, 2763.9423828125
1201, -3078.5103581547737, 1, 36.67128812200099, 1591, 1074092,                                             1000000, 0.0, 2554.38330078125
1202, -3507.359297275543, 2, 3.1120095850019425, 116, 1074208,                                             1000000, 0.0, 2038.8740234375
1203, -4707.250388622284, 2, 14.742701877999934, 628, 1074836,                                             1000000, 0.0, 3125.868896484375
1204, -1951.824325144291, 1, 13.357924486001139, 578, 1075414,                                             1000000, 0.0, 2561.960693359375
1205, -3704.3770186901093, 2, 2.706883166996704, 108, 1075522,                                             1000000, 0.0, 3658.758056640625
1206, 166.32643020153046, 1, 9.346710634003102, 353, 1075875,                                             1000000, 0.0, 2255.7216796875
1207, -3222.3633949756622, 3, 9.529519768002501, 400, 1076275,                                             1000000, 0.0, 2656.49462890625
1208, -3429.958617091179, 2, 7.1241919370004325, 300, 1076575,                                             1000000, 0.0, 2120.822021484375
1209, 1323.1893562972546, 1, 8.520453568002267, 368, 1076943,                                             1000000, 0.0, 2048.593994140625
1210, -4166.34187245369, 2, 9.559516535999137, 424, 1077367,                                             1000000, 0.0, 2375.7255859375
1211, 814.4182541370392, 1, 11.430455724999774, 506, 1077873,                                             1000000, 0.0, 2612.94580078125
1212, -4888.389506816864, 2, 10.524124905998178, 448, 1078321,                                             1000000, 0.0, 2151.109130859375
1213, -3035.814163982868, 3, 9.329260662001616, 392, 1078713,                                             1000000, 0.0, 2402.47998046875
1214, 1774.6913987994194, 1, 8.171845029006363, 245, 1078958,                                             1000000, 0.0, 2950.1708984375
1215, -3071.817221045494, 2, 3.340298866001831, 110, 1079068,                                             1000000, 0.0, 1906.6871337890625
1216, 154.7019847035408, 1, 17.139787196996622, 694, 1079762,                                             1000000, 0.0, 2366.15771484375
1217, -5565.080569624901, 2, 12.731736287998501, 536, 1080298,                                             1000000, 0.0, 2399.322265625
1218, 534.3727110028267, 1, 11.735278799998923, 501, 1080799,                                             1000000, 0.0, 2645.1796875
1219, 629.7321454882622, 1, 15.938759197000763, 686, 1081485,                                             1000000, 0.0, 2511.54345703125
1220, -2699.685178399086, 2, 5.723559170000954, 208, 1081693,                                             1000000, 0.0, 2560.1884765625
1221, -5200.852338790894, 1, 40.73105182099971, 1557, 1083250,                                             1000000, 0.0, 2439.895263671875
1222, -4856.241717398167, 1, 34.78857683600654, 1550, 1084800,                                             1000000, 0.0, 2342.201171875
1223, -4013.049760699272, 3, 8.323057744004473, 348, 1085148,                                             1000000, 0.0, 2291.358154296875
1224, 1177.200356066227, 1, 9.751971507001144, 425, 1085573,                                             1000000, 0.0, 2803.88525390625
1225, 583.5046611428261, 1, 16.97076646200003, 742, 1086315,                                             1000000, 0.0, 2412.757568359375
1226, -3359.0846457481384, 2, 7.9518136759943445, 347, 1086662,                                             1000000, 0.0, 2859.98876953125
1227, -1504.3440084308386, 1, 18.148307326002396, 795, 1087457,                                             1000000, 0.0, 2765.53125
1228, -8396.983855724335, 2, 13.738995166997483, 603, 1088060,                                             1000000, 0.0, 2467.395751953125
1229, -6286.0142542123795, 2, 21.78090968500328, 963, 1089023,                                             1000000, 0.0, 2074.14599609375
1230, 333.23672699928284, 1, 19.35303141699842, 851, 1089874,                                             1000000, 0.0, 2538.15185546875
1231, -3392.6454470157623, 2, 4.206451678001031, 183, 1090057,                                             1000000, 0.0, 2546.358642578125
1232, -4084.7464685440063, 3, 15.334481751997373, 663, 1090720,                                             1000000, 0.0, 2510.890380859375
1233, -157.3376761674881, 1, 12.55771102100698, 560, 1091280,                                             1000000, 0.0, 2491.814697265625
1234, -8775.799071609974, 2, 24.366389776994765, 1075, 1092355,                                             1000000, 0.0, 2636.3935546875
1235, -4156.431164979935, 2, 13.13558637600363, 564, 1092919,                                             1000000, 0.0, 2118.43359375
1236, 1169.3486028313637, 1, 11.559415948002425, 508, 1093427,                                             1000000, 0.0, 2766.51416015625
1237, 254.33244574069977, 1, 13.331919094001933, 579, 1094006,                                             1000000, 0.0, 2374.36767578125
1238, -4136.006454646587, 2, 9.574843852999038, 333, 1094339,                                             1000000, 0.0, 2249.64453125
1239, -3986.4527950286865, 2, 11.158733044001565, 380, 1094719,                                             1000000, 0.0, 2397.6162109375
1240, 787.1140484213829, 1, 12.530301111000881, 460, 1095179,                                             1000000, 0.0, 2393.46923828125
1241, -5278.4440975785255, 2, 20.71906948999822, 863, 1096042,                                             1000000, 0.0, 2380.68359375
1242, 1246.312026500702, 1, 11.355096261002473, 500, 1096542,                                             1000000, 0.0, 2841.356201171875
1243, 463.53406780958176, 1, 19.38150880700414, 837, 1097379,                                             1000000, 0.0, 2543.374267578125
1244, -3215.66033911705, 2, 3.10778169400146, 122, 1097501,                                             1000000, 0.0, 1987.017333984375
1245, -2637.8335410654545, 1, 30.40271881100489, 1346, 1098847,                                             1000000, 0.0, 2640.30419921875
1246, 10.929995089769363, 1, 23.55984785599867, 1035, 1099882,                                             1000000, 0.0, 2289.2021484375
1247, -6425.608723163605, 2, 20.188878524997563, 892, 1100774,                                             1000000, 0.0, 2575.76318359375
1248, -4271.442884206772, 2, 14.165783001997625, 628, 1101402,                                             1000000, 0.0, 2489.766845703125
1249, -4873.864533185959, 2, 13.163990144996205, 584, 1101986,                                             1000000, 0.0, 1998.509033203125
1250, -384.89841306209564, 1, 17.345572736005124, 756, 1102742,                                             1000000, 0.0, 2723.820556640625
1251, -4327.479776501656, 3, 15.367958008006099, 681, 1103423,                                             1000000, 0.0, 2375.384033203125
1252, -6237.553437113762, 2, 17.94992236699909, 732, 1104155,                                             1000000, 0.0, 2377.941650390625
1253, 1148.5430573225021, 1, 9.728024459000153, 430, 1104585,                                             1000000, 0.0, 2144.506103515625
1254, -4230.498936533928, 2, 13.539321287003986, 592, 1105177,                                             1000000, 0.0, 2673.14111328125
1255, -3314.293074965477, 2, 6.343776276997232, 274, 1105451,                                             1000000, 0.0, 2384.1748046875
1256, -5647.522305369377, 2, 16.766869459999725, 749, 1106200,                                             1000000, 0.0, 2647.205810546875
1257, -3860.4425562620163, 1, 37.4164609760046, 1643, 1107843,                                             1000000, 0.0, 2543.009521484375
1258, -3396.702327847481, 3, 6.916961776994867, 284, 1108127,                                             1000000, 0.0, 1809.9588623046875
1259, 1474.2448437213898, 1, 11.329916643000615, 485, 1108612,                                             1000000, 0.0, 2530.28759765625
1260, -10390.651638627052, 2, 32.18609308300074, 1418, 1110030,                                             1000000, 0.0, 2512.593505859375
1261, -3084.682020664215, 2, 6.296075913996901, 269, 1110299,                                             1000000, 0.0, 2512.889404296875
1262, -758.0897150486708, 1, 26.562527146998036, 1173, 1111472,                                             1000000, 0.0, 2511.517822265625
1263, -5693.092552661896, 3, 14.942020283997408, 652, 1112124,                                             1000000, 0.0, 2880.123779296875
1264, 1888.2346093654633, 1, 10.362124143000983, 459, 1112583,                                             1000000, 0.0, 2392.34521484375
1265, -5318.800098776817, 3, 11.559834382002009, 492, 1113075,                                             1000000, 0.0, 2502.00048828125
1266, -4010.719707787037, 2, 12.935815377997642, 563, 1113638,                                             1000000, 0.0, 2818.20556640625
1267, 1191.6933378875256, 1, 11.975361960001464, 533, 1114171,                                             1000000, 0.0, 2568.41650390625
1268, -3065.9623856544495, 2, 2.710087608997128, 107, 1114278,                                             1000000, 0.0, 2275.843994140625
1269, 467.8084671795368, 1, 15.143040937000478, 654, 1114932,                                             1000000, 0.0, 2231.2431640625
1270, -5936.863216519356, 2, 12.932126356005028, 564, 1115496,                                             1000000, 0.0, 2246.484130859375
1271, -7192.710570812225, 2, 23.709516543000063, 1049, 1116545,                                             1000000, 0.0, 2399.64794921875
1272, 948.7074329257011, 1, 14.16276907500287, 632, 1117177,                                             1000000, 0.0, 1990.618896484375
1273, -9170.39181703329, 4, 50.217241673999524, 2220, 1119397,                                             1000000, 0.0, 2609.87060546875
1274, -4466.467888891697, 3, 15.761978060996626, 691, 1120088,                                             1000000, 0.0, 2536.330322265625
1275, 1328.8729049563408, 1, 8.122729678994801, 354, 1120442,                                             1000000, 0.0, 2678.739013671875
1276, -4183.890422701836, 3, 11.933047265003552, 518, 1120960,                                             1000000, 0.0, 2498.802490234375
1277, -5473.779987990856, 2, 19.784304805994907, 862, 1121822,                                             1000000, 0.0, 2479.5390625
1278, -7688.47789144516, 2, 26.969247214998177, 1186, 1123008,                                             1000000, 0.0, 2411.478759765625
1279, -3912.639560818672, 2, 10.15622712700133, 446, 1123454,                                             1000000, 0.0, 2142.201171875
1280, 529.5232957601547, 1, 14.55853760500031, 644, 1124098,                                             1000000, 0.0, 2305.98486328125
1281, -5176.712972640991, 2, 19.855936380998173, 867, 1124965,                                             1000000, 0.0, 2438.859619140625
1282, -1559.7419615983963, 1, 21.379670488997363, 949, 1125914,                                             1000000, 0.0, 2445.13916015625
1283, -3476.305438041687, 2, 4.511834063996503, 184, 1126098,                                             1000000, 0.0, 2392.56640625
1284, -7493.618757843971, 2, 13.561249532998772, 596, 1126694,                                             1000000, 0.0, 2781.19921875
1285, -4930.28088927269, 2, 9.721249037000234, 428, 1127122,                                             1000000, 0.0, 2336.780029296875
1286, -5663.524371981621, 3, 12.962585348002904, 569, 1127691,                                             1000000, 0.0, 2828.050537109375
1287, -5068.247364163399, 2, 14.36245976400096, 625, 1128316,                                             1000000, 0.0, 2607.824462890625
1288, -4606.381663262844, 2, 14.136149183002999, 613, 1128929,                                             1000000, 0.0, 2845.763671875
1289, 942.3222804963589, 1, 10.130075773005956, 433, 1129362,                                             1000000, 0.0, 2522.826904296875
1290, -9808.467475414276, 2, 35.41385482699843, 1581, 1130943,                                             1000000, 0.0, 2535.156494140625
1291, 1756.6242000460625, 1, 6.210069372995349, 267, 1131210,                                             1000000, 0.0, 2608.1142578125
1292, -5760.898586511612, 2, 16.94156446499983, 744, 1131954,                                             1000000, 0.0, 2350.269775390625
1293, -3595.484881877899, 3, 10.553274348007108, 454, 1132408,                                             1000000, 0.0, 2294.561767578125
1294, 773.3658316731453, 1, 10.121671011998842, 436, 1132844,                                             1000000, 0.0, 3171.1904296875
1295, -699.2300836443901, 1, 19.78163185899757, 884, 1133728,                                             1000000, 0.0, 2239.9150390625
1296, -3178.9791670441628, 1, 26.566770343997632, 1164, 1134892,                                             1000000, 0.0, 2389.8642578125
1297, -5981.788032770157, 2, 9.554981048000627, 418, 1135310,                                             1000000, 0.0, 2129.434814453125
1298, 1223.4008562862873, 1, 10.529930236996734, 446, 1135756,                                             1000000, 0.0, 2702.7255859375
1299, -3124.765378177166, 1, 36.61938133300282, 1564, 1137320,                                             1000000, 0.0, 2310.160888671875
1300, -3488.3397829532623, 2, 3.3144081389982603, 135, 1137455,                                             1000000, 0.0, 2259.228515625
1301, -3832.8833057284355, 2, 9.94395563800208, 435, 1137890,                                             1000000, 0.0, 2532.572998046875
1302, 55.40504276752472, 1, 13.961981058004312, 617, 1138507,                                             1000000, 0.0, 2312.65576171875
1303, 105.14080128073692, 1, 12.531860622999375, 554, 1139061,                                             1000000, 0.0, 2405.2587890625
1304, -1350.197621524334, 1, 23.00002670200047, 987, 1140048,                                             1000000, 0.0, 2829.341064453125
1305, -3611.748111963272, 2, 3.510372634002124, 144, 1140192,                                             1000000, 0.0, 2543.935791015625
1306, 793.6811184287071, 1, 9.156777696000063, 402, 1140594,                                             1000000, 0.0, 2425.6845703125
1307, -2781.230734348297, 1, 22.755040500996984, 991, 1141585,                                             1000000, 0.0, 2458.245849609375
1308, -5782.405103564262, 2, 19.354399648000253, 849, 1142434,                                             1000000, 0.0, 2090.00244140625
1309, 1374.5151143670082, 1, 10.346550460999424, 445, 1142879,                                             1000000, 0.0, 2319.15283203125
1310, -4220.620341300964, 2, 12.129521422000835, 528, 1143407,                                             1000000, 0.0, 2417.885498046875
1311, -295.80522191524506, 1, 9.757740414999716, 430, 1143837,                                             1000000, 0.0, 2544.552001953125
1312, -1564.259896337986, 1, 14.137212481997267, 614, 1144451,                                             1000000, 0.0, 2484.671630859375
1313, -8246.638666510582, 2, 29.380494709999766, 1301, 1145752,                                             1000000, 0.0, 2287.5517578125
1314, 932.9905470609665, 1, 12.15559469400614, 523, 1146275,                                             1000000, 0.0, 2586.3857421875
1315, -298.9928700327873, 1, 21.15257426899916, 932, 1147207,                                             1000000, 0.0, 2491.120361328125
1316, -7209.7517276108265, 3, 27.803564486996038, 1231, 1148438,                                             1000000, 0.0, 2661.6044921875
1317, 1265.4188599586487, 1, 8.15183335999609, 357, 1148795,                                             1000000, 0.0, 2877.99560546875
1318, -4084.273768246174, 3, 11.928023092994408, 510, 1149305,                                             1000000, 0.0, 2727.721435546875
1319, 1264.8352226614952, 1, 8.350644322003063, 361, 1149666,                                             1000000, 0.0, 2949.314453125
1320, -2233.2127091884613, 1, 20.953164400001697, 919, 1150585,                                             1000000, 0.0, 2386.64501953125
