episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1758, -7308.326407670975, 2, 15.144341883991729, 673, 1807527,                                             1000000, 0.0, 2430.487548828125
1759, -6427.255691170692, 2, 13.76344761699147, 624, 1808151,                                             1000000, 0.0, 3208.907958984375
1760, 678.1219770014286, 1, 14.56979767899611, 660, 1808811,                                             1000000, 0.0, 2504.4296875
1761, -12555.59687590599, 3, 36.53665540499787, 1648, 1810459,                                             1000000, 0.0, 2816.943359375
1762, -4101.754560709, 3, 8.959402341002715, 400, 1810859,                                             1000000, 0.0, 2501.704833984375
1763, -12439.50836122036, 4, 49.65713591998792, 2254, 1813113,                                             1000000, 0.0, 2889.16015625
1764, -1011.7745558917522, 1, 20.583715581000433, 932, 1814045,                                             1000000, 0.0, 2839.48681640625
1765, -3826.944109082222, 2, 13.53501815200434, 594, 1814639,                                             1000000, 0.0, 2441.997802734375
1766, 1340.0573526620865, 1, 5.338449938004487, 235, 1814874,                                             1000000, 0.0, 2084.785888671875
1767, -4651.065611839294, 3, 5.3139479359961115, 229, 1815103,                                             1000000, 0.0, 3181.141357421875
1768, 1386.5684263706207, 1, 6.544220195995877, 284, 1815387,                                             1000000, 0.0, 3155.28369140625
1769, -14910.913091421127, 4, 50.82996874699893, 2278, 1817665,                                             1000000, 0.0, 2925.005126953125
1770, 101.08895981311798, 1, 14.372154583994416, 643, 1818308,                                             1000000, 0.0, 3125.0634765625
1771, 65.09639060497284, 1, 18.105497887998354, 794, 1819102,                                             1000000, 0.0, 2700.240234375
1772, -6413.761650681496, 2, 22.75853714699042, 986, 1820088,                                             1000000, 0.0, 2333.95849609375
1773, -2347.161436408758, 1, 25.589053050003713, 1138, 1821226,                                             1000000, 0.0, 2759.3642578125
1774, -4379.145133256912, 2, 16.945898089994444, 740, 1821966,                                             1000000, 0.0, 2862.396728515625
1775, -10964.534723758698, 4, 50.06401097000344, 2218, 1824184,                                             1000000, 0.0, 2762.694091796875
1776, -12831.115065395832, 4, 50.02436087699607, 2202, 1826386,                                             1000000, 0.0, 2774.677001953125
1777, -11640.177490353584, 4, 49.65227708700695, 2207, 1828593,                                             1000000, 0.0, 3035.29296875
1778, 1147.7066427767277, 1, 14.136274846008746, 615, 1829208,                                             1000000, 0.0, 2508.09912109375
1779, -718.7309836745262, 1, 26.968010190990753, 1197, 1830405,                                             1000000, 0.0, 2898.967529296875
1780, -9556.020611643791, 2, 37.798993874006555, 1697, 1832102,                                             1000000, 0.0, 3118.943359375
1781, -13797.160027682781, 4, 49.56076063099317, 2233, 1834335,                                             1000000, 0.0, 2962.2998046875
1782, -7775.163422465324, 1, 46.621867857000325, 2097, 1836432,                                             1000000, 0.0, 2845.74462890625
1783, 330.0138589143753, 1, 15.775417830998776, 710, 1837142,                                             1000000, 0.0, 3301.793701171875
1784, -14400.293545365334, 4, 50.42034125200007, 2274, 1839416,                                             1000000, 0.0, 2955.250732421875
1785, 1256.6770970225334, 1, 8.753506487992126, 387, 1839803,                                             1000000, 0.0, 2749.92431640625
1786, -7372.956088542938, 3, 20.952822288003517, 935, 1840738,                                             1000000, 0.0, 3139.97021484375
1787, -6813.804843664169, 2, 15.971190123003908, 701, 1841439,                                             1000000, 0.0, 3319.725341796875
1788, -14856.301679849625, 2, 48.04902156400203, 2142, 1843581,                                             1000000, 0.0, 3148.76513671875
1789, -11300.344854950905, 2, 41.838568388993735, 1871, 1845452,                                             1000000, 0.0, 2274.53271484375
1790, -3576.0355322360992, 2, 7.14920711000741, 316, 1845768,                                             1000000, 0.0, 3459.80810546875
1791, -6685.942118167877, 3, 15.485375064992695, 689, 1846457,                                             1000000, 0.0, 3057.18798828125
1792, -5139.430648267269, 1, 46.04234080799506, 2041, 1848498,                                             1000000, 0.0, 3294.58984375
1793, -7479.922033667564, 1, 31.97134143600124, 1414, 1849912,                                             1000000, 0.0, 3134.49609375
1794, -5928.954018235207, 2, 17.382016427989583, 762, 1850674,                                             1000000, 0.0, 2698.64892578125
1795, -8143.8383729457855, 2, 29.99699903000146, 1331, 1852005,                                             1000000, 0.0, 3327.80078125
1796, -5196.358899235725, 2, 14.739471711989609, 642, 1852647,                                             1000000, 0.0, 2509.4169921875
1797, -10190.242269277573, 3, 28.40840033699351, 1229, 1853876,                                             1000000, 0.0, 3170.21923828125
1798, -4755.859948396683, 3, 13.735091410999303, 593, 1854469,                                             1000000, 0.0, 3174.893798828125
1799, 1659.302518427372, 1, 5.7170998270012205, 233, 1854702,                                             1000000, 0.0, 3087.2255859375
1800, -8170.706902265549, 4, 50.041446754999924, 2219, 1856921,                                             1000000, 0.0, 2908.453857421875
1801, -1290.0856624543667, 1, 22.750032238007407, 986, 1857907,                                             1000000, 0.0, 3117.256591796875
1802, -9091.009156942368, 4, 50.031237043993315, 2217, 1860124,                                             1000000, 0.0, 2616.847900390625
1803, -2344.6011144816875, 1, 25.79201862499758, 1133, 1861257,                                             1000000, 0.0, 3048.533203125
1804, -2880.791527748108, 2, 3.139082340989262, 131, 1861388,                                             1000000, 0.0, 2676.843994140625
1805, -5815.703113913536, 2, 19.778406573008397, 872, 1862260,                                             1000000, 0.0, 2684.83837890625
1806, -2600.967472612858, 1, 21.770048851001775, 959, 1863219,                                             1000000, 0.0, 2586.38427734375
1807, -10703.225927472115, 2, 24.969748414994683, 1088, 1864307,                                             1000000, 0.0, 2894.20361328125
1808, 1445.8194311857224, 1, 8.954573755996535, 390, 1864697,                                             1000000, 0.0, 2298.82861328125
1809, -4190.013708591461, 1, 32.77937843599648, 1416, 1866113,                                             1000000, 0.0, 2583.965576171875
1810, -2567.7144187688828, 1, 23.368047383002704, 1010, 1867123,                                             1000000, 0.0, 2932.003173828125
1811, -8826.62233376503, 4, 50.55454793100944, 2237, 1869360,                                             1000000, 0.0, 2794.541748046875
1812, -15637.381435513496, 3, 45.03468123500352, 1991, 1871351,                                             1000000, 0.0, 2516.8564453125
1813, 1137.058350801468, 1, 9.356646250002086, 389, 1871740,                                             1000000, 0.0, 3001.163330078125
1814, -14964.587256878614, 4, 50.22198769899842, 2216, 1873956,                                             1000000, 0.0, 2653.546142578125
1815, -4404.059849262238, 2, 11.561935655001434, 500, 1874456,                                             1000000, 0.0, 2212.8671875
1816, -13346.571694016457, 3, 37.599284518990316, 1653, 1876109,                                             1000000, 0.0, 2730.4970703125
1817, -14142.643112123013, 4, 50.45464664501196, 2225, 1878334,                                             1000000, 0.0, 2311.244873046875
1818, -5384.596874713898, 2, 15.340271292006946, 670, 1879004,                                             1000000, 0.0, 2797.594482421875
1819, 419.4303098320961, 1, 14.739753100002417, 633, 1879637,                                             1000000, 0.0, 2702.037109375
1820, -5083.377847075462, 2, 5.952777013997547, 239, 1879876,                                             1000000, 0.0, 2190.686279296875
1821, -4087.2488996982574, 3, 9.032868034002604, 395, 1880271,                                             1000000, 0.0, 2634.72314453125
1822, -9325.408079087734, 2, 28.77009233699937, 1268, 1881539,                                             1000000, 0.0, 2305.107666015625
1823, -6004.245615005493, 2, 12.733344255000702, 545, 1882084,                                             1000000, 0.0, 2735.187255859375
1824, 1495.367038488388, 1, 6.152377559003071, 266, 1882350,                                             1000000, 0.0, 2668.190673828125
1825, -5017.474273622036, 3, 11.92820645798929, 509, 1882859,                                             1000000, 0.0, 3415.18408203125
1826, -5113.843619465828, 3, 9.15242464900075, 394, 1883253,                                             1000000, 0.0, 2682.19775390625
1827, -5470.306931018829, 3, 10.528559565005708, 454, 1883707,                                             1000000, 0.0, 2345.094970703125
1828, -12416.866112112999, 2, 25.602256235986715, 1129, 1884836,                                             1000000, 0.0, 2412.80078125
1829, -12236.520532548428, 2, 37.99697969498811, 1662, 1886498,                                             1000000, 0.0, 2834.45849609375
1830, -6701.29300314188, 2, 16.74392789999547, 730, 1887228,                                             1000000, 0.0, 2922.069580078125
1831, 815.8538729846478, 1, 13.649403511997662, 579, 1887807,                                             1000000, 0.0, 2312.199951171875
1832, -3355.34245634079, 2, 3.708942274999572, 146, 1887953,                                             1000000, 0.0, 3175.61962890625
1833, 1498.2866775393486, 1, 5.141425070003606, 219, 1888172,                                             1000000, 0.0, 2403.565185546875
1834, 888.166772544384, 1, 10.726987481000833, 468, 1888640,                                             1000000, 0.0, 2382.63232421875
1835, -7879.299608469009, 2, 15.344194175995653, 671, 1889311,                                             1000000, 0.0, 3184.109619140625
1836, 372.67637073993683, 1, 15.96691088800435, 702, 1890013,                                             1000000, 0.0, 2863.775390625
1837, -3409.3749336004257, 2, 2.7092310869920766, 103, 1890116,                                             1000000, 0.0, 2573.381103515625
1838, -5792.849374294281, 2, 15.182535843996448, 658, 1890774,                                             1000000, 0.0, 2180.76416015625
1839, -3493.6593153476715, 2, 6.917533996005659, 294, 1891068,                                             1000000, 0.0, 2629.808837890625
1840, -4548.911230802536, 2, 10.132686893994105, 437, 1891505,                                             1000000, 0.0, 2015.778076171875
1841, -6087.441169381142, 1, 27.836785538005643, 1233, 1892738,                                             1000000, 0.0, 2653.49267578125
1842, -12835.303718268871, 2, 25.562219276995165, 1130, 1893868,                                             1000000, 0.0, 2847.986572265625
1843, -6611.317596673965, 2, 13.369770442994195, 588, 1894456,                                             1000000, 0.0, 2910.63720703125
1844, -634.883831858635, 1, 11.73208839900326, 502, 1894958,                                             1000000, 0.0, 2820.220458984375
1845, -3407.5144560337067, 3, 8.526064321005833, 363, 1895321,                                             1000000, 0.0, 2950.408447265625
1846, -5262.333792805672, 2, 13.12898537000001, 573, 1895894,                                             1000000, 0.0, 3294.296142578125
1847, -14469.894315898418, 2, 40.80920273299853, 1813, 1897707,                                             1000000, 0.0, 2440.4404296875
1848, -13138.845511257648, 2, 38.43402996900841, 1707, 1899414,                                             1000000, 0.0, 2482.46875
1849, -4307.844551980495, 1, 22.983229940989986, 1028, 1900442,                                             1000000, 0.0, 2665.663330078125
1850, -9601.904422283173, 2, 28.57517361200007, 1268, 1901710,                                             1000000, 0.0, 2509.9765625
1851, 168.0564658343792, 1, 8.98366039499524, 390, 1902100,                                             1000000, 0.0, 2806.002685546875
1852, -9128.850131630898, 2, 13.939109916012967, 605, 1902705,                                             1000000, 0.0, 2617.165283203125
1853, -10743.427582740784, 2, 20.75465354300104, 925, 1903630,                                             1000000, 0.0, 2854.64990234375
1854, -4220.2416133880615, 2, 9.548512234003283, 421, 1904051,                                             1000000, 0.0, 2131.0087890625
1855, -5039.092062592506, 2, 13.763810491000186, 613, 1904664,                                             1000000, 0.0, 2389.507568359375
1856, -12148.42685508728, 2, 43.83221056299226, 1969, 1906633,                                             1000000, 0.0, 2717.281494140625
1857, 1645.622182637453, 1, 8.523949091002578, 374, 1907007,                                             1000000, 0.0, 2404.178955078125
1858, 1031.339272081852, 1, 11.930290424992563, 516, 1907523,                                             1000000, 0.0, 3592.39453125
1859, -9185.556944131851, 2, 29.205122918996494, 1311, 1908834,                                             1000000, 0.0, 2574.2890625
1860, -6392.395923376083, 2, 12.731967508996604, 558, 1909392,                                             1000000, 0.0, 2261.80126953125
1861, -4566.686785757542, 1, 23.62057830201229, 1067, 1910459,                                             1000000, 0.0, 2439.572265625
1862, 1149.8185834288597, 1, 18.378685643008794, 795, 1911254,                                             1000000, 0.0, 2449.203369140625
1863, -5077.699208378792, 2, 13.158906696990016, 586, 1911840,                                             1000000, 0.0, 2626.5498046875
1864, -5532.396285414696, 2, 16.773580378008774, 731, 1912571,                                             1000000, 0.0, 2504.50048828125
1865, -11422.4421069026, 4, 49.829042293000384, 2245, 1914816,                                             1000000, 0.0, 2294.082275390625
1866, -7580.570199966431, 2, 11.13114822100033, 499, 1915315,                                             1000000, 0.0, 3241.250244140625
1867, -6459.350227236748, 2, 19.98411153399502, 903, 1916218,                                             1000000, 0.0, 2716.156494140625
1868, -4041.6236786842346, 2, 6.750332184994477, 273, 1916491,                                             1000000, 0.0, 2601.42822265625
1869, 654.9411220550537, 1, 15.77326680700935, 689, 1917180,                                             1000000, 0.0, 2312.89453125
1870, -4409.25763463974, 2, 3.706860215999768, 155, 1917335,                                             1000000, 0.0, 3201.19580078125
1871, 883.1378156542778, 1, 11.321336152992444, 504, 1917839,                                             1000000, 0.0, 2113.741455078125
1872, -3585.3477306365967, 2, 4.715614814995206, 199, 1918038,                                             1000000, 0.0, 2505.438232421875
1873, -4293.673640489578, 2, 10.560179259991855, 469, 1918507,                                             1000000, 0.0, 2417.482666015625
1874, 1036.378777116537, 1, 12.935701633992721, 574, 1919081,                                             1000000, 0.0, 2328.90234375
1875, -3339.6260266304016, 2, 2.94079475000035, 127, 1919208,                                             1000000, 0.0, 3445.136962890625
1876, 126.07741340994835, 1, 13.728844982004375, 607, 1919815,                                             1000000, 0.0, 2482.8740234375
1877, -5920.348977804184, 2, 14.739488956009154, 645, 1920460,                                             1000000, 0.0, 2911.363525390625
1878, -11177.30799126625, 4, 50.45591240799695, 2280, 1922740,                                             1000000, 0.0, 2970.552978515625
1879, -5431.174246788025, 2, 9.32000751599844, 411, 1923151,                                             1000000, 0.0, 3248.073486328125
1880, 1285.4179251194, 1, 7.946027864993084, 354, 1923505,                                             1000000, 0.0, 2378.064697265625
1881, 1073.1227458119392, 1, 8.324233663995983, 353, 1923858,                                             1000000, 0.0, 3733.278564453125
1882, -4458.039274930954, 2, 4.512255014007678, 187, 1924045,                                             1000000, 0.0, 2164.341552734375
1883, -4244.292227268219, 2, 6.122405989997787, 265, 1924310,                                             1000000, 0.0, 3661.696044921875
1884, -4244.347449541092, 1, 22.951131274996442, 1029, 1925339,                                             1000000, 0.0, 2742.052978515625
1885, 1097.2099764347076, 1, 18.746027492001303, 839, 1926178,                                             1000000, 0.0, 2320.0537109375
1886, -3840.7740832567215, 2, 3.51318121899385, 146, 1926324,                                             1000000, 0.0, 2352.84814453125
1887, -11102.75453197956, 2, 33.786815704006585, 1527, 1927851,                                             1000000, 0.0, 2830.5673828125
1888, -4376.966104626656, 2, 6.720081003004452, 287, 1928138,                                             1000000, 0.0, 2744.952880859375
1889, -4189.718756437302, 2, 6.7500022599997465, 301, 1928439,                                             1000000, 0.0, 3450.89501953125
1890, 2110.2919092178345, 1, 4.337432736996561, 184, 1928623,                                             1000000, 0.0, 3344.525146484375
1891, -9425.082547426224, 3, 20.528201749999425, 918, 1929541,                                             1000000, 0.0, 2285.02734375
1892, -5327.435189008713, 3, 9.358640916994773, 407, 1929948,                                             1000000, 0.0, 2374.221923828125
1893, -949.7230828106403, 1, 14.732547820996842, 658, 1930606,                                             1000000, 0.0, 2433.917724609375
1894, -4735.758992910385, 2, 8.9567595099943, 383, 1930989,                                             1000000, 0.0, 2711.010498046875
1895, 2037.8190539479256, 1, 8.11878106900258, 360, 1931349,                                             1000000, 0.0, 2884.097412109375
1896, -4335.833906888962, 2, 10.736323753008037, 477, 1931826,                                             1000000, 0.0, 2985.09033203125
1897, -12690.848123013973, 2, 46.02548504600418, 2078, 1933904,                                             1000000, 0.0, 2483.90625
1898, -5057.396005809307, 1, 41.608523324001, 1859, 1935763,                                             1000000, 0.0, 2399.026611328125
1899, -3640.7478901147842, 1, 36.398293548991205, 1614, 1937377,                                             1000000, 0.0, 2768.33154296875
1900, -3366.523616194725, 1, 20.15943568298826, 895, 1938272,                                             1000000, 0.0, 2671.500732421875
1901, -4141.884836316109, 2, 3.9957348220050335, 170, 1938442,                                             1000000, 0.0, 2980.99951171875
1902, -5093.670953989029, 2, 14.164980952991755, 633, 1939075,                                             1000000, 0.0, 2735.1181640625
1903, -3737.665899515152, 3, 9.52676048799185, 424, 1939499,                                             1000000, 0.0, 3610.368896484375
1904, 2329.9580804407597, 1, 4.12848559700069, 171, 1939670,                                             1000000, 0.0, 2815.40234375
1905, -9436.768638432026, 2, 30.780685916004586, 1374, 1941044,                                             1000000, 0.0, 2724.36962890625
1906, -4990.225164175034, 2, 8.326079189995653, 352, 1941396,                                             1000000, 0.0, 2295.289306640625
1907, -231.97849595546722, 1, 11.165246600998216, 497, 1941893,                                             1000000, 0.0, 2337.7822265625
1908, -8490.538438498974, 2, 32.99001940000744, 1472, 1943365,                                             1000000, 0.0, 2890.554443359375
1909, -4865.238681912422, 2, 15.763919033997809, 703, 1944068,                                             1000000, 0.0, 2399.3505859375
1910, -3576.2054265737534, 2, 10.529101752996212, 453, 1944521,                                             1000000, 0.0, 2329.646484375
1911, -5178.06799530983, 3, 9.055933879004442, 399, 1944920,                                             1000000, 0.0, 2948.770263671875
1912, 1971.436365276575, 1, 8.119620910991216, 343, 1945263,                                             1000000, 0.0, 1862.06884765625
1913, -5241.569854974747, 2, 10.127034677003394, 439, 1945702,                                             1000000, 0.0, 3027.447998046875
1914, 2230.434048086405, 1, 4.112220499999239, 171, 1945873,                                             1000000, 0.0, 3190.216796875
1915, 619.0837852954865, 1, 9.35372592000931, 413, 1946286,                                             1000000, 0.0, 2991.2802734375
1916, -4238.158345222473, 2, 5.316085564001696, 223, 1946509,                                             1000000, 0.0, 2401.623779296875
1917, 1899.9535003602505, 1, 8.322062912993715, 360, 1946869,                                             1000000, 0.0, 2301.156005859375
1918, -8441.583488732576, 2, 17.582565064993105, 750, 1947619,                                             1000000, 0.0, 2326.888671875
1919, 2327.304302752018, 1, 4.310294926006463, 177, 1947796,                                             1000000, 0.0, 3533.16796875
1920, -11809.4449685812, 4, 50.41797382000368, 2224, 1950020,                                             1000000, 0.0, 2931.3408203125
1921, -10422.056652784348, 3, 41.1193014629971, 1820, 1951840,                                             1000000, 0.0, 2648.414306640625
1922, -7182.143127799034, 1, 35.19664614700014, 1552, 1953392,                                             1000000, 0.0, 2564.4921875
1923, -3763.474255681038, 2, 4.141051401995355, 179, 1953571,                                             1000000, 0.0, 2908.19482421875
1924, -9739.6063554883, 1, 44.81130032798683, 1967, 1955538,                                             1000000, 0.0, 2827.61669921875
1925, -6729.76093006134, 2, 24.36387855699286, 1074, 1956612,                                             1000000, 0.0, 2703.04345703125
1926, -7200.40242087841, 3, 15.545844652995584, 673, 1957285,                                             1000000, 0.0, 3096.857421875
1927, -2325.894011616707, 1, 22.991807873011567, 1024, 1958309,                                             1000000, 0.0, 2984.634033203125
1928, -8824.28940141201, 2, 32.98177325099823, 1454, 1959763,                                             1000000, 0.0, 2675.81298828125
1929, 1351.2661046981812, 1, 6.149084529999527, 265, 1960028,                                             1000000, 0.0, 2910.4599609375
1930, -12020.272449553013, 2, 38.59212553600082, 1700, 1961728,                                             1000000, 0.0, 2715.915771484375
1931, -4334.484866142273, 3, 9.179979092994472, 402, 1962130,                                             1000000, 0.0, 2987.942138671875
1932, -6776.829543232918, 3, 15.537165713001741, 680, 1962810,                                             1000000, 0.0, 2706.423583984375
1933, -162.19787511229515, 1, 12.96268880700518, 579, 1963389,                                             1000000, 0.0, 2879.9453125
1934, -3615.4471567869186, 2, 3.3108354750002036, 140, 1963529,                                             1000000, 0.0, 3210.85986328125
1935, -140.4961656332016, 1, 16.76419673700002, 747, 1964276,                                             1000000, 0.0, 2129.929931640625
1936, -3081.4313191771507, 1, 25.572530988996732, 1131, 1965407,                                             1000000, 0.0, 2405.948974609375
1937, -664.0878328084946, 1, 20.75406204300816, 911, 1966318,                                             1000000, 0.0, 2820.454833984375
1938, -1736.0014472007751, 1, 19.95262639199791, 874, 1967192,                                             1000000, 0.0, 2964.623779296875
1939, -5471.59480369091, 2, 10.358915211996646, 455, 1967647,                                             1000000, 0.0, 2718.5595703125
1940, 307.87253642082214, 1, 9.921685245994013, 432, 1968079,                                             1000000, 0.0, 2319.88525390625
1941, -5667.569371342659, 2, 10.816136547000497, 478, 1968557,                                             1000000, 0.0, 2172.4140625
1942, -336.6960921883583, 1, 14.94142163998913, 658, 1969215,                                             1000000, 0.0, 2895.492919921875
1943, -10160.19683790207, 2, 37.39849838199734, 1672, 1970887,                                             1000000, 0.0, 2737.298095703125
1944, 886.7739086449146, 1, 8.722504692006623, 383, 1971270,                                             1000000, 0.0, 1951.7550048828125
1945, -5609.443875789642, 2, 20.957378003993654, 923, 1972193,                                             1000000, 0.0, 2710.9775390625
1946, -3902.5964320898056, 2, 6.721306678999099, 289, 1972482,                                             1000000, 0.0, 3124.78857421875
1947, -7459.345405936241, 2, 21.35946774498734, 947, 1973429,                                             1000000, 0.0, 2958.232421875
1948, -2391.038135290146, 1, 25.368607398006134, 1122, 1974551,                                             1000000, 0.0, 2720.614013671875
1949, -7294.219043731689, 3, 24.994279886988807, 1120, 1975671,                                             1000000, 0.0, 2518.257568359375
1950, -4800.352321028709, 2, 11.357217904005665, 503, 1976174,                                             1000000, 0.0, 2699.861572265625
1951, -12119.818412303925, 2, 40.6537358659989, 1823, 1977997,                                             1000000, 0.0, 2745.84521484375
1952, 1066.8549520373344, 1, 12.76344991500082, 562, 1978559,                                             1000000, 0.0, 2501.823974609375
1953, -6062.362136483192, 2, 19.148202027005027, 862, 1979421,                                             1000000, 0.0, 2342.888671875
1954, -17296.227779626846, 3, 49.43518728199706, 2225, 1981646,                                             1000000, 0.0, 2559.632080078125
1955, -145.31599009037018, 1, 15.777329856995493, 699, 1982345,                                             1000000, 0.0, 2920.69677734375
1956, -5421.463240146637, 3, 9.725429134996375, 423, 1982768,                                             1000000, 0.0, 2219.21142578125
1957, 1842.351320207119, 1, 8.326499287999468, 358, 1983126,                                             1000000, 0.0, 3369.387451171875
1958, -10401.367483198643, 2, 44.82283468300011, 2018, 1985144,                                             1000000, 0.0, 2647.696044921875
1959, -11009.635735869408, 4, 50.026742981994175, 2255, 1987399,                                             1000000, 0.0, 2880.714111328125
1960, -1663.169865489006, 1, 19.387298917004955, 854, 1988253,                                             1000000, 0.0, 2277.243896484375
1961, -5959.301981449127, 2, 18.771472156993696, 852, 1989105,                                             1000000, 0.0, 2796.782470703125
1962, 1245.3044235110283, 1, 6.320240954999463, 275, 1989380,                                             1000000, 0.0, 2888.619140625
1963, -4546.7164261341095, 2, 8.12416763100191, 356, 1989736,                                             1000000, 0.0, 2922.2578125
1964, -5577.195531785488, 1, 38.79790944400884, 1740, 1991476,                                             1000000, 0.0, 2691.32080078125
1965, -4173.582342103124, 1, 27.37097994099895, 1221, 1992697,                                             1000000, 0.0, 2321.953125
1966, -8442.715713739395, 2, 21.98678090100293, 986, 1993683,                                             1000000, 0.0, 2783.145751953125
1967, -489.73058038949966, 1, 23.157682506003766, 1041, 1994724,                                             1000000, 0.0, 2781.947998046875
1968, -1651.871272444725, 1, 27.992772565004998, 1269, 1995993,                                             1000000, 0.0, 2564.954833984375
1969, -5601.420470297337, 3, 16.14084345899755, 725, 1996718,                                             1000000, 0.0, 2528.351806640625
1970, 1638.4568370580673, 1, 5.746374813999864, 253, 1996971,                                             1000000, 0.0, 2363.9443359375
1971, -5076.557304263115, 3, 14.248968344996683, 628, 1997599,                                             1000000, 0.0, 2719.201416015625
1972, -216.74746179580688, 1, 9.526739030014141, 413, 1998012,                                             1000000, 0.0, 1953.0037841796875
1973, -5778.040040135384, 3, 10.962673155998345, 493, 1998505,                                             1000000, 0.0, 2356.388916015625
1974, -15035.306074261665, 4, 50.02595687699795, 2247, 2000752,                                             1000000, 0.0, 2485.744873046875
1975, -11519.110749781132, 3, 44.835965454010875, 1990, 2002742,                                             1000000, 0.0, 2624.650390625
1976, 135.6340276002884, 1, 14.163941915001487, 619, 2003361,                                             1000000, 0.0, 2712.034423828125
1977, -6913.634649515152, 2, 18.75310252700001, 816, 2004177,                                             1000000, 0.0, 2766.53857421875
1978, -3389.6518678069115, 1, 39.02450455499638, 1735, 2005912,                                             1000000, 0.0, 2516.10498046875
1979, -4004.0342977046967, 2, 4.511561548002646, 183, 2006095,                                             1000000, 0.0, 2403.5966796875
1980, -9048.281942605972, 4, 49.650244548000046, 2187, 2008282,                                             1000000, 0.0, 2769.936279296875
1981, -2698.8785393834114, 1, 36.16330527301761, 1577, 2009859,                                             1000000, 0.0, 2725.406982421875
1982, -11889.108393013477, 3, 46.84911871398799, 2090, 2011949,                                             1000000, 0.0, 2647.326416015625
1983, -3777.0386004447937, 2, 6.15152561099967, 273, 2012222,                                             1000000, 0.0, 2526.344482421875
1984, 2241.5419808626175, 1, 4.145254723989638, 177, 2012399,                                             1000000, 0.0, 2292.477294921875
1985, -17100.773186802864, 2, 49.22858122098842, 2181, 2014580,                                             1000000, 0.0, 2891.49462890625
1986, -4555.271359592676, 1, 34.987528283993015, 1553, 2016133,                                             1000000, 0.0, 2859.48876953125
1987, -6437.417928934097, 3, 15.37799019200611, 671, 2016804,                                             1000000, 0.0, 2615.987060546875
1988, -592.7514210939407, 1, 17.34130466802162, 766, 2017570,                                             1000000, 0.0, 2792.46484375
1989, -1192.5548366606236, 1, 23.56085750000784, 1044, 2018614,                                             1000000, 0.0, 2545.994873046875
1990, -2276.8504803031683, 1, 24.19226437000907, 1081, 2019695,                                             1000000, 0.0, 2595.43359375
1991, -9603.435708165169, 4, 50.60259988499456, 2262, 2021957,                                             1000000, 0.0, 2567.464111328125
1992, -3605.2344145178795, 1, 28.596508208982414, 1294, 2023251,                                             1000000, 0.0, 2949.065185546875
1993, -5340.209130048752, 2, 10.926645906001795, 477, 2023728,                                             1000000, 0.0, 3224.14013671875
1994, -5149.041779696941, 2, 15.963677045016084, 718, 2024446,                                             1000000, 0.0, 2512.759765625
1995, -886.2257506847382, 1, 25.591391216992633, 1154, 2025600,                                             1000000, 0.0, 2538.768310546875
1996, -5172.923853337765, 1, 44.81583440801478, 2007, 2027607,                                             1000000, 0.0, 2535.2783203125
1997, -3039.7828780412674, 3, 4.715602625976317, 201, 2027808,                                             1000000, 0.0, 2985.0361328125
1998, -3444.7042120695114, 2, 7.144238048989791, 311, 2028119,                                             1000000, 0.0, 2997.661865234375
1999, -2446.484141111374, 1, 26.20260830799816, 1183, 2029302,                                             1000000, 0.0, 2500.9326171875
2000, -3819.1774212121964, 1, 24.755788556998596, 1105, 2030407,                                             1000000, 0.0, 2790.45654296875
2001, -4228.435599029064, 3, 16.499834029003978, 741, 2031148,                                             1000000, 0.0, 3069.653076171875
2002, -3427.3631821274757, 1, 20.980261144024553, 946, 2032094,                                             1000000, 0.0, 2707.066162109375
2003, -7592.77897939086, 2, 32.18214554700535, 1443, 2033537,                                             1000000, 0.0, 2400.872314453125
2004, -5896.612069249153, 2, 17.571365659998264, 790, 2034327,                                             1000000, 0.0, 2683.67236328125
2005, 903.7491086125374, 1, 12.526631471002474, 554, 2034881,                                             1000000, 0.0, 2191.045654296875
2006, -4078.783290028572, 2, 4.514756809017854, 195, 2035076,                                             1000000, 0.0, 1608.3077392578125
2007, 1858.1276148557663, 1, 8.122774260991719, 353, 2035429,                                             1000000, 0.0, 2780.98046875
2008, -3148.817601919174, 2, 3.7187662750075106, 151, 2035580,                                             1000000, 0.0, 1688.149169921875
2009, -4709.501272678375, 2, 9.942402075015707, 446, 2036026,                                             1000000, 0.0, 2839.13330078125
2010, 1933.6146093606949, 1, 5.551292352000019, 218, 2036244,                                             1000000, 0.0, 3449.840576171875
2011, -4367.287779331207, 2, 7.880829478992382, 341, 2036585,                                             1000000, 0.0, 3446.947998046875
2012, 1301.1497406363487, 1, 9.555752529005986, 419, 2037004,                                             1000000, 0.0, 2667.494140625
2013, -5944.728790998459, 2, 14.137095001991838, 625, 2037629,                                             1000000, 0.0, 2882.395263671875
2014, -5567.437356293201, 2, 16.745802556019044, 741, 2038370,                                             1000000, 0.0, 2974.98046875
2015, -3038.3671731352806, 2, 5.344205472996691, 236, 2038606,                                             1000000, 0.0, 1966.78955078125
2016, -1749.7845282554626, 1, 15.565089573996374, 693, 2039299,                                             1000000, 0.0, 2834.477783203125
2017, -7410.592700898647, 2, 31.174379361007595, 1366, 2040665,                                             1000000, 0.0, 2682.320068359375
2018, -4543.192618727684, 3, 9.154296172986506, 402, 2041067,                                             1000000, 0.0, 2993.4208984375
